,id,host_id,neighbourhood_group,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,price_clean
id,1.0,0.4617041743829797,,-0.06820843836580717,-0.04074401075364486,0.02878732527375767,-0.1968091374123497,-0.42041031501953585,0.1902952847912872,-0.06378694316678002,0.10464652471328098,-0.054573223783485655,,0.02878732527375767
host_id,0.4617041743829797,1.0,,-0.05665316141015168,-0.06872586409822494,0.03429357002082735,-0.16251894519763713,-0.19410626663367778,0.17793867670614563,0.01971394327844111,0.07979555279867204,0.0010234761245260994,,0.03429357002082735
neighbourhood_group,,,,,,,,,,,,,,
latitude,-0.06820843836580717,-0.05665316141015168,,1.0,0.144239422663587,0.06046970852307478,0.14043677873543742,-0.07008171978449508,-0.15747917794517421,0.02443868014070709,-0.0021579585485067983,-0.1287792767051656,,0.06046970852307478
longitude,-0.04074401075364486,-0.06872586409822494,,0.144239422663587,1.0,0.029300106482984277,0.029528196752761443,0.003989203517823776,-0.08012582178091991,-0.0020794326636899303,-0.004061356867680297,-0.058525758118767195,,0.029300106482984277
price,0.02878732527375767,0.03429357002082735,,0.06046970852307478,0.029300106482984277,1.0,-0.023341855822251328,-0.037685149859789276,-0.05296609765936613,0.030409691605713423,-0.024599826675862736,-0.05413175022805509,,1.0
minimum_nights,-0.1968091374123497,-0.16251894519763713,,0.14043677873543742,0.029528196752761443,-0.023341855822251328,1.0,-0.12014991773206248,-0.26030904169374397,0.09747679424499538,-0.033278143975259945,-0.20457257966746614,,-0.023341855822251328
number_of_reviews,-0.42041031501953585,-0.19410626663367778,,-0.07008171978449508,0.003989203517823776,-0.037685149859789276,-0.12014991773206248,1.0,0.5530281782417138,-0.09038814214354718,-0.037195677316992734,0.6424644350671915,,-0.037685149859789276
reviews_per_month,0.1902952847912872,0.17793867670614563,,-0.15747917794517421,-0.08012582178091991,-0.05296609765936613,-0.26030904169374397,0.5530281782417138,1.0,-0.09015255492871561,0.04675210275168512,0.8279033580845893,,-0.05296609765936614
calculated_host_listings_count,-0.06378694316678002,0.01971394327844111,,0.02443868014070709,-0.0020794326636899303,0.030409691605713423,0.09747679424499538,-0.09038814214354718,-0.09015255492871561,1.0,0.07214314186161083,-0.05854922312410033,,0.030409691605713426
availability_365,0.10464652471328098,0.07979555279867204,,-0.0021579585485067983,-0.004061356867680297,-0.024599826675862736,-0.033278143975259945,-0.037195677316992734,0.04675210275168512,0.07214314186161083,1.0,0.015857492026756296,,-0.024599826675862736
number_of_reviews_ltm,-0.054573223783485655,0.0010234761245260994,,-0.1287792767051656,-0.058525758118767195,-0.05413175022805509,-0.20457257966746614,0.6424644350671915,0.8279033580845893,-0.05854922312410033,0.015857492026756296,1.0,,-0.05413175022805509
license,,,,,,,,,,,,,,
price_clean,0.02878732527375767,0.03429357002082735,,0.06046970852307478,0.029300106482984277,1.0,-0.023341855822251328,-0.037685149859789276,-0.05296609765936614,0.030409691605713426,-0.024599826675862736,-0.05413175022805509,,1.0
