,id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean
availability_90,0.0003904179504868383,,0.022561674889556727,-0.0581444054290354,-0.08620524266288765,-0.06053545948817285,0.06365877409309037,-0.06671204482010146,-0.04328450245626845,-0.028309148080774466,-0.051924214138696544,0.1028272468071345,-0.023587266633885894,0.1104755063769124,0.08879796373126472,-8.662872334484012e-05,0.006520873921319951,0.10252646926665418,0.006210413641563522,,0.8422245740278501,0.9559698687411265,1.0,0.5505896927732826,-0.028336092839099405,-0.06943986903804349,-0.08963628654667066,0.9842416885466443,-0.052017362894556496,-0.08745219902261037,-0.08441108022929139,-0.1324307004799106,-0.12156377737823347,-0.1127303266748606,-0.08196811579667954,-0.1071706028507332,-0.10397025989523354,-0.13004657784325807,-0.07007981416518357,-0.06798888521933749,-0.024673635601403007,0.03558210800471096,-0.043114544885408466,-0.10443803461439476
availability_365,-0.02823763080000363,,-0.03701012728464418,-0.007735689289287732,-0.06861166953943851,-0.015755990249040917,0.04558484455157397,-0.024432506144548213,0.006695455781292545,0.015878827603098916,0.0014556232145430791,0.093827333489801,0.1122847601104215,0.10083217331000138,0.09123215103805893,-0.007476031230625335,0.0030640908926157736,0.09857145277098099,0.0027291888782542423,,0.39247596297619064,0.4707985533692872,0.5505896927732826,1.0,0.020714081575911182,0.006635484619415656,-0.004254739428685069,0.5965739500801467,0.011463928123224467,0.00029467181453782747,-0.0177088364937593,-0.12547764941167708,-0.08679626888368887,-0.10681985843184265,-0.07004229208352543,-0.0925512491442304,-0.07534262342301923,-0.1269821026678158,0.08462784340991514,0.09051619086926281,-0.07289779320616735,0.032096158192605174,0.0004856544760766941,-0.1264286712684909
number_of_reviews,-0.392869708195552,,-0.19707003726544853,-0.173452862186826,-0.15451966073808593,-0.08200404245342653,0.07866854924233406,-0.1771034025587128,-0.1613662922093187,-0.1484539297419824,-0.12431046378642788,-0.07259021783594471,-0.06139344765979285,-0.07904670206719137,-0.08729785952179435,0.308382865798964,0.0173317465112051,-0.08001491434598434,0.01593831373808133,,-0.10361639550860713,-0.062355674880521135,-0.028336092839099405,0.020714081575911182,1.0,0.708282557289212,0.4978815360281392,-0.025760095128796807,0.7751534525546142,0.613912840351288,0.2592603572178627,0.07874671745867179,0.10277032137626309,0.06976604421607355,0.10244752631789672,0.11549675739925176,0.014962621285101006,0.11494166040677892,-0.2478718773185635,-0.24118164801324296,-0.07872076452270857,0.02121673846332458,0.692319034327673,-0.08298903796740376
number_of_reviews_ltm,-0.12570498066000466,,-0.06293369290559281,-0.18703762400389812,-0.1681917542605596,-0.05304024195725001,0.035113003534017244,-0.15188363853729012,-0.16196238893849002,-0.14875754212250278,-0.10525075677741638,-0.1176289906160183,-0.13433809919264245,-0.12504495846041086,-0.12862925930977265,0.2596806261328508,0.09388508091980212,-0.12546166969051664,0.08631206900438552,,-0.17341650554308954,-0.1172999588808054,-0.06943986903804349,0.006635484619415656,0.708282557289212,1.0,0.7535282046210163,-0.06408729177411095,0.8851255458011851,0.8452870980415883,0.41099175368073654,0.1306275960596562,0.13308401821693258,0.11645100189286899,0.1201235637730065,0.14905508660091885,0.03598953292214339,0.15485705364506364,-0.26052883076197103,-0.25374347042777445,-0.07398907783098509,0.060159773704927116,0.8800907209279686,-0.09404041438839984
number_of_reviews_l30d,-0.02346350688039981,,-0.02069650867945835,-0.15115607997105956,-0.1350152244212952,-0.023801170813830697,0.01299065494124003,-0.14053738613748407,-0.14836054631031959,-0.1401433747640306,-0.10323013164694059,-0.09691799582156846,-0.11697575715271469,-0.104313957571984,-0.10078203002477809,0.18379887068072412,0.05504085321965859,-0.10136784837732213,0.053463508149148395,,-0.17036348340915802,-0.12962932151308396,-0.08963628654667066,-0.004254739428685069,0.4978815360281392,0.7535282046210163,1.0,-0.0817308584216426,0.6003905609105848,0.6315613382878298,0.2986261418113802,0.1128120783268817,0.11091275350568477,0.09887614083786767,0.09877259492510033,0.12249118017298465,0.039312425276653316,0.1366225169170844,-0.20250631662245128,-0.19680689320899947,-0.06407777766482627,0.04103203477839837,0.7140317475230294,-0.07740463668605567
availability_eoy,-0.00038302366171067353,,0.012775986276035774,-0.06206777126892916,-0.08945817878830628,-0.05546567602692359,0.06388818373447513,-0.08953728511779645,-0.05923269947598504,-0.04779000028890852,-0.07251207600793791,0.11244606210102184,-0.01789144610610997,0.11952751256501369,0.09963695730235206,-0.006414287795267523,0.007917025339642898,0.1124068696167689,0.007585021401488426,,0.8089198644674488,0.924254212800427,0.9842416885466443,0.5965739500801467,-0.025760095128796807,-0.06408729177411095,-0.0817308584216426,1.0,-0.04792622989948514,-0.0824570625771423,-0.08857896493634002,-0.14092013734431982,-0.12462030851582209,-0.11770619496870555,-0.08718377737141839,-0.11126529396948436,-0.10938975011178802,-0.13765198329705802,-0.058259609215439434,-0.05634561821057429,-0.02072174594348569,0.038051396883570315,-0.03666199672826724,-0.10506868974698895
number_of_reviews_ly,-0.23544751946596665,,-0.0943374018069251,-0.17317683742507656,-0.15489238629491095,-0.05455764954512177,0.038953195537708284,-0.153003620367216,-0.1563790045888893,-0.14421710102186835,-0.10461660834261664,-0.10272187569700919,-0.10972039850048626,-0.10948642101780119,-0.114765093367905,0.2847227950517322,0.04327178279323065,-0.1103149353841332,0.04067734742778566,,-0.14536643440187513,-0.09371836514372865,-0.052017362894556496,0.011463928123224467,0.7751534525546142,0.8851255458011851,0.6003905609105848,-0.04792622989948514,1.0,0.7630999635223438,0.35943867416523295,0.11021979360118088,0.11681960166697622,0.09606885908799821,0.10898013184719782,0.1348747160264746,0.02568639152021328,0.13140084989175058,-0.2507451715222795,-0.2441175189064355,-0.07716199525767577,0.05533538083833419,0.799832997406458,-0.08624978737703569
estimated_occupancy_l365d,-0.14809323232034632,,-0.09021936397065504,-0.22595234914268925,-0.20364569632995222,-0.00275395823480202,-0.012310942615127501,-0.15852657935191647,-0.1636893879314361,-0.1373039986267234,-0.09925828380710032,-0.021090288195752923,-0.1464679639624275,-0.054180254859793386,-0.05184432563383381,0.30702769643312244,0.031181962806851128,-0.04348024974255578,0.030642389245343866,,-0.1920517443280588,-0.13371210211785564,-0.08745219902261037,0.00029467181453782747,0.613912840351288,0.8452870980415883,0.6315613382878298,-0.0824570625771423,0.7630999635223438,1.0,0.5126095732074326,0.15362135164285523,0.15156391966862576,0.11911929584000322,0.14077778766997254,0.1736822280377904,0.0329949975392652,0.17781240368029763,-0.3158119348341867,-0.3071804407940677,-0.09594792799691762,0.02947281342539337,0.744434795909643,-0.11334733412925178
estimated_revenue_l365d,-0.08942290704609475,,-0.059885328305216,-0.1028604036559072,-0.04651860520565015,0.06226851505171154,-0.06661364240521739,0.12984138802197306,0.09240559537653949,0.12478727885016543,0.13046117845124128,-0.02541185644138954,-0.04231609243234668,-0.050465959358414185,-0.042289220679621556,0.12594508102074575,0.01598941663816512,-0.04321995354002891,0.0158204816696874,,-0.12100130066513955,-0.10027911620272591,-0.08441108022929139,-0.0177088364937593,0.2592603572178627,0.41099175368073654,0.2986261418113802,-0.08857896493634002,0.35943867416523295,0.5126095732074326,1.0,0.12704139980347623,0.10720248242003394,0.11008164983322134,0.09599883404270147,0.11053898001221402,0.06865355796733696,0.10082889461652636,-0.13591246208305677,-0.13423402179302835,-0.049474697943720114,-0.00946700909275049,0.2957936359510602,0.10722203053356008
review_scores_rating,0.03180554509326298,,-0.014177740301600067,-0.059705491767956746,-0.06170685110089494,-0.028768313229064937,0.032623724133732455,0.05413848346231452,0.04768560847619242,0.06872208930093718,0.04944436816963573,-0.011318319429520798,-0.10294351722412344,-0.023348823272137192,-0.019166237395284134,0.05020264438595838,-0.021703148867523576,-0.01916867884029868,-0.021812627643882043,,-0.12877804000322682,-0.1316074159702066,-0.1324307004799106,-0.12547764941167708,0.07874671745867179,0.1306275960596562,0.1128120783268817,-0.14092013734431982,0.11021979360118088,0.15362135164285523,0.12704139980347623,1.0,0.8001831002161216,0.7436386277229017,0.583467566242137,0.695663063972823,0.5749871130267327,0.7941556028433044,-0.09333408885505645,-0.08818604366978393,-0.08254412707154914,-0.0094731892364363,0.13636858312750574,0.0094951171370271
review_scores_accuracy,-0.008938154461381258,,-0.04621002230344866,-0.08560760020410271,-0.09085796352557192,-0.03618671022060494,0.048336464858415744,0.01827146547671838,0.02484964639462651,0.03986175034481952,0.021607487138567246,-0.016687233606783338,-0.06570422674629692,-0.023895255043775078,-0.01882875098778419,0.05384306891663318,-0.02021193287493714,-0.019073851276453727,-0.020283688122979766,,-0.12809987465753256,-0.12799466779523375,-0.12156377737823347,-0.08679626888368887,0.10277032137626309,0.13308401821693258,0.11091275350568477,-0.12462030851582209,0.11681960166697622,0.15156391966862576,0.10720248242003394,0.8001831002161216,1.0,0.6673364911832886,0.5395173211076509,0.6403028125491832,0.5344054168605614,0.7307734346261427,-0.0802117036808089,-0.07425579218620043,-0.08809794615382013,-0.00884635758740744,0.14189988647900553,-0.009539680563356471
review_scores_cleanliness,0.04508941308594703,,0.0005264124982965919,-0.03067457159467846,-0.02550540835977347,-0.03391176721919186,0.03066743361549748,0.03668335055198227,0.03799698227319657,0.05335875590108356,0.02637174571552338,-0.03261987551178365,-0.09045685313841464,-0.04588359478934847,-0.03722262687907287,0.03200516675561579,-0.02036959136131216,-0.0439305488264595,-0.0205019020138339,,-0.11500395653654741,-0.11394888111484856,-0.1127303266748606,-0.10681985843184265,0.06976604421607355,0.11645100189286899,0.09887614083786767,-0.11770619496870555,0.09606885908799821,0.11911929584000322,0.11008164983322134,0.7436386277229017,0.6673364911832886,1.0,0.4576885140758535,0.5257387717572264,0.4579429392003992,0.6684629481750839,-0.06054368984602789,-0.05678916388845151,-0.06689178267535503,-0.016244900960896834,0.12483114639082542,0.021541054299229152
review_scores_checkin,-0.01776777040223607,,-0.03279737410523119,-0.09401559056337615,-0.0863119979984399,-0.018080563993991824,0.02499658943706036,0.018744867124888726,0.011405423777823644,0.035497500473532034,0.021339031660531617,-0.006582506659871635,-0.07249214865001151,-0.015739581299764754,-0.01789578980651241,0.06797032144621204,-0.01950192330295422,-0.014412747288647498,-0.019601706838321388,,-0.09284842342993861,-0.08763751075221343,-0.08196811579667954,-0.07004229208352543,0.10244752631789672,0.1201235637730065,0.09877259492510033,-0.08718377737141839,0.10898013184719782,0.14077778766997254,0.09599883404270147,0.583467566242137,0.5395173211076509,0.4576885140758535,1.0,0.5980434642310346,0.41937116660655044,0.5247386664214762,-0.10821066699635253,-0.10457213750117245,-0.0549280438517304,-0.001435343541172166,0.12608962012867417,-0.006717664434372205
review_scores_communication,0.007347171804420354,,-0.023666992796610883,-0.10408473449594279,-0.10785459670102646,-0.022786173289175232,0.026475571222302336,0.0033846828065989473,-0.0026885002134900407,0.017337410742105933,0.005820598152514391,-0.002088413008276427,-0.1187741269591725,-0.012130272404795991,-0.014683733147796956,0.08519420481049217,-0.02948330945135139,-0.009172660377687769,-0.029603868536740404,,-0.11822455763168159,-0.11289567919545584,-0.1071706028507332,-0.0925512491442304,0.11549675739925176,0.14905508660091885,0.12249118017298465,-0.11126529396948436,0.1348747160264746,0.1736822280377904,0.11053898001221402,0.695663063972823,0.6403028125491832,0.5257387717572264,0.5980434642310346,1.0,0.4494329892413125,0.6176716694071639,-0.1260548091056607,-0.12207274660206309,-0.053248616857844544,-0.0012119626331410214,0.16155967577344643,-0.01565010761415821
review_scores_location,-0.011353189450506602,,-0.04448249082559918,-0.02780991273032125,-0.033893392588549724,0.040535758391070195,-0.030538579271485133,0.04288081734058161,0.01624079106957699,0.026370381791611046,0.03425505440144063,-0.04606282267432613,-0.01392399308518831,-0.05484060531037856,-0.03587914851606724,-0.012274413415346108,-0.022527206233182256,-0.04955917046487845,-0.022704324666190604,,-0.09094025427439137,-0.10192171434018017,-0.10397025989523354,-0.07534262342301923,0.014962621285101006,0.03598953292214339,0.039312425276653316,-0.10938975011178802,0.02568639152021328,0.0329949975392652,0.06865355796733696,0.5749871130267327,0.5344054168605614,0.4579429392003992,0.41937116660655044,0.4494329892413125,1.0,0.5346256154225988,0.005145272879617172,0.011860720596623395,-0.12901599761885413,-0.012115674393976828,0.02948409571264629,0.014185945436187983
review_scores_value,0.04080224341897042,,-0.0016540956806373696,-0.07140332761545971,-0.07894505953088914,-0.05674674216100561,0.05670936397370845,-0.013061001769373934,-0.021808623252158297,0.0037600370671463045,-0.004840532894689461,-0.007517577469782785,-0.12512692993756255,-0.020430246233601054,-0.021469964968728217,0.08978102885116199,-0.011798811411036267,-0.0167827592395147,-0.011909503945271524,,-0.13443925716871613,-0.13178432958500355,-0.13004657784325807,-0.1269821026678158,0.11494166040677892,0.15485705364506364,0.1366225169170844,-0.13765198329705802,0.13140084989175058,0.17781240368029763,0.10082889461652636,0.7941556028433044,0.7307734346261427,0.6684629481750839,0.5247386664214762,0.6176716694071639,0.5346256154225988,1.0,-0.14518397873620614,-0.14075305201569105,-0.06512471272281183,0.005134906120562055,0.17246492571806676,-0.02153699801734858
calculated_host_listings_count,0.07709588948630831,,-0.04676755597869006,0.5785616587520974,0.42047514483647735,0.0362897246105251,-0.0007307048195785516,0.19416199722844055,0.1809753801753647,0.1261568842127455,0.14989095476062447,-0.07579767358198673,0.2013336759103263,-0.07910635566974636,-0.048888480556959706,-0.3189998963496753,-0.009201274686777066,-0.08029603840285492,-0.009181605444560205,,-0.035493839134435705,-0.06591754114876186,-0.07007981416518357,0.08462784340991514,-0.2478718773185635,-0.26052883076197103,-0.20250631662245128,-0.058259609215439434,-0.2507451715222795,-0.3158119348341867,-0.13591246208305677,-0.09333408885505645,-0.0802117036808089,-0.06054368984602789,-0.10821066699635253,-0.1260548091056607,0.005145272879617172,-0.14518397873620614,1.0,0.9968266620083035,0.004199885227665213,-0.02445224334450012,-0.30014954705791086,0.07972563061681011
calculated_host_listings_count_entire_homes,0.06974037366205266,,-0.06055805856029978,0.5555343815414373,0.38765606674845676,0.03490252437065038,0.0003505683706201251,0.19317709009423714,0.17901182836107196,0.12744021809783693,0.15746667410916768,-0.07506908373172148,0.1962682872656177,-0.07867108112837524,-0.04778810623808942,-0.3158038900213143,-0.016527892097730118,-0.07942864026717254,-0.01649248034148135,,-0.034332785414392546,-0.06428988794881368,-0.06798888521933749,0.09051619086926281,-0.24118164801324296,-0.25374347042777445,-0.19680689320899947,-0.05634561821057429,-0.2441175189064355,-0.3071804407940677,-0.13423402179302835,-0.08818604366978393,-0.07425579218620043,-0.05678916388845151,-0.10457213750117245,-0.12207274660206309,0.011860720596623395,-0.14075305201569105,0.9968266620083035,1.0,-0.05438074637949617,-0.025798607546822096,-0.29653637873671834,0.04169435778909933
calculated_host_listings_count_private_rooms,0.05756516196689894,,0.12136650173461253,0.09240131759415006,0.14099021726303318,-1.2435798048802774e-05,-0.0039202860799275,-0.03976508695816065,0.027734399856603288,-0.04796819087525657,-0.06397349570591096,0.013358799293038626,-0.01645808832914941,0.018640710089050477,0.005705498062847881,0.00920130929603438,0.1484945248991962,0.012900632328015828,0.1481957345302724,,-0.012411030698373198,-0.019781839513892112,-0.024673635601403007,-0.07289779320616735,-0.07872076452270857,-0.07398907783098509,-0.06407777766482627,-0.02072174594348569,-0.07716199525767577,-0.09594792799691762,-0.049474697943720114,-0.08254412707154914,-0.08809794615382013,-0.06689178267535503,-0.0549280438517304,-0.053248616857844544,-0.12901599761885413,-0.06512471272281183,0.004199885227665213,-0.05438074637949617,1.0,0.007189875285109095,-0.06452052276034102,0.15148976985224388
calculated_host_listings_count_shared_rooms,0.014354819584870443,,0.03017766274365422,-0.015172394113093244,-0.01333809439402458,-0.01884088473821265,0.022709698504261803,-0.02865319199365533,0.05588001335472688,0.03229984509965161,0.006656168073906111,-0.007845552296816693,-0.013403359733505356,-0.007972801286152497,-0.010710101943021738,-0.008424626140708845,-0.0010053209848233196,-0.00899540301384719,-0.0010029666176228614,,0.034418432411020924,0.03458565681738866,0.03558210800471096,0.032096158192605174,0.02121673846332458,0.060159773704927116,0.04103203477839837,0.038051396883570315,0.05533538083833419,0.02947281342539337,-0.00946700909275049,-0.0094731892364363,-0.00884635758740744,-0.016244900960896834,-0.001435343541172166,-0.0012119626331410214,-0.012115674393976828,0.005134906120562055,-0.02445224334450012,-0.025798607546822096,0.007189875285109095,1.0,0.06340969785406464,-0.007454415119866757
reviews_per_month,0.09146406574596247,,0.05701957809566113,-0.2026146434676846,-0.1814411869058041,-0.06355929486884433,0.048970357986736886,-0.17903024340820275,-0.2111585067795024,-0.1877277551122197,-0.14397253208575317,-0.11935711353504404,-0.2052556635898555,-0.13651023777509114,-0.1405968827734837,0.2577207201481433,0.044432889770111034,-0.13805387464078375,0.04140140203751245,,-0.1623072366750228,-0.09711058335383042,-0.043114544885408466,0.0004856544760766941,0.692319034327673,0.8800907209279686,0.7140317475230294,-0.03666199672826724,0.799832997406458,0.744434795909643,0.2957936359510602,0.13636858312750574,0.14189988647900553,0.12483114639082542,0.12608962012867417,0.16155967577344643,0.02948409571264629,0.17246492571806676,-0.30014954705791086,-0.29653637873671834,-0.06452052276034102,0.06340969785406464,1.0,-0.0796455410665833
price_clean,0.08120925458256174,,0.07118895312928164,0.2415480610568527,0.5587298064157286,0.01825899239950525,-0.020318611082620446,0.15994861883048553,0.10930352938297584,0.09965701340923885,-0.012720935928913725,-0.03615052599992371,0.10439432273976756,-0.03524460396842707,-0.034014320466568944,-0.08791453905272244,-0.004004642816151881,-0.03868998370887996,-0.003993746756568037,,-0.08471593723811487,-0.09457492263451082,-0.10443803461439476,-0.1264286712684909,-0.08298903796740376,-0.09404041438839984,-0.07740463668605567,-0.10506868974698895,-0.08624978737703569,-0.11334733412925178,0.10722203053356008,0.0094951171370271,-0.009539680563356471,0.021541054299229152,-0.006717664434372205,-0.01565010761415821,0.014185945436187983,-0.02153699801734858,0.07972563061681011,0.04169435778909933,0.15148976985224388,-0.007454415119866757,-0.0796455410665833,1.0
