,id,host_id,latitude,longitude,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,price_clean
id,1.0,0.4754874149684265,0.02932186655015287,0.06853962642362063,0.01212994193815584,-0.10989982260647653,-0.3247635411690316,0.20095527376239375,0.10195335194053956,0.2665621168134611,0.008158438781177842,0.01212994193815584
host_id,0.4754874149684265,1.0,0.013837532121901154,0.11492769256840371,0.027961705138778777,-0.10040676059495812,-0.16838718345378456,0.1324024253116611,0.03600092362261959,0.14093078843093734,0.012929357030424533,0.027961705138778777
latitude,0.02932186655015287,0.013837532121901154,1.0,-0.07498284675974665,-0.03380818337832569,-0.0012741652240477112,-0.052388052142877825,-0.049114968873146106,-0.031636334361875636,0.034642471630451734,-0.055752974970238935,-0.03380818337832569
longitude,0.06853962642362063,0.11492769256840371,-0.07498284675974665,1.0,-0.05821960314342139,-0.11172132080796826,0.016190682612991412,0.07640651813039495,-0.047352156792824535,-0.013447859523646381,0.08342024424795857,-0.05821960314342139
price,0.01212994193815584,0.027961705138778777,-0.03380818337832569,-0.05821960314342139,1.0,-0.026177241782327686,-0.03671020365719447,-0.028594807502479985,0.025297402402817516,0.03607826543890882,-0.03479119769402276,1.0
minimum_nights,-0.10989982260647653,-0.10040676059495812,-0.0012741652240477112,-0.11172132080796826,-0.026177241782327686,1.0,-0.12412684782015244,-0.23778273938373443,0.053491512026399554,-0.011214489562830257,-0.2149784022544114,-0.026177241782327686
number_of_reviews,-0.3247635411690316,-0.16838718345378456,-0.052388052142877825,0.016190682612991412,-0.03671020365719447,-0.12412684782015244,1.0,0.5965576848604521,-0.0961799520892928,-0.0027692934565691214,0.5913726883606046,-0.036710203657194476
reviews_per_month,0.20095527376239375,0.1324024253116611,-0.049114968873146106,0.07640651813039495,-0.028594807502479985,-0.23778273938373443,0.5965576848604521,1.0,-0.09300044315503651,0.07987239615830784,0.8484071990146148,-0.02859480750247998
calculated_host_listings_count,0.10195335194053956,0.03600092362261959,-0.031636334361875636,-0.047352156792824535,0.025297402402817516,0.053491512026399554,-0.0961799520892928,-0.09300044315503651,1.0,0.12488797893117493,-0.0888444195378627,0.025297402402817512
availability_365,0.2665621168134611,0.14093078843093734,0.034642471630451734,-0.013447859523646381,0.03607826543890882,-0.011214489562830257,-0.0027692934565691214,0.07987239615830784,0.12488797893117493,1.0,0.025471265835034528,0.03607826543890882
number_of_reviews_ltm,0.008158438781177842,0.012929357030424533,-0.055752974970238935,0.08342024424795857,-0.03479119769402276,-0.2149784022544114,0.5913726883606046,0.8484071990146148,-0.0888444195378627,0.025471265835034528,1.0,-0.03479119769402276
price_clean,0.01212994193815584,0.027961705138778777,-0.03380818337832569,-0.05821960314342139,1.0,-0.026177241782327686,-0.036710203657194476,-0.02859480750247998,0.025297402402817512,0.03607826543890882,-0.03479119769402276,1.0
