,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean
availability_90,0.07008966624418174,,0.16503470763899364,0.06338827940159854,0.05211621476839104,,-0.09186375274942697,0.01298014378108407,0.02368264642887732,0.025002760323334886,0.012327938886799752,0.05297668362032835,0.01711004601589046,0.008787214450357395,0.02269652876824214,-0.039948786837360126,-0.0027610889348795085,0.01599156159260363,0.018857144366054315,0.0034596338780084252,,0.8741852547122357,0.9750058537130966,1.0,0.5798558242029499,-0.011256683229072965,0.029770938246588392,0.07320034258366391,0.9968165908213321,0.006337756443260134,0.002714037338242436,-0.06617738316777737,-0.1359397437055201,-0.12282052253933255,-0.12416592796319019,-0.11151083938437897,-0.09312295972446921,-0.11836960972165851,-0.1243926432501338,,-0.00033532978793826004,-0.077596002968407,0.06033797437079976,0.08370472082447368,0.08505985918701559,0.03123687471951787
availability_365,0.09103713924623205,,0.1666151010581234,0.12275062381809541,0.11111169655915601,,-0.03745029852768062,0.015713243187182962,0.008082137700005891,0.012904769406434688,-0.01669764108913518,0.030839021874131175,0.04850624454084021,0.1449941159997858,0.04492104985959161,0.049417303127404374,0.1411212537381818,0.15310380029694212,0.04952568304853706,0.14104310822464164,,0.4581913547136813,0.5355464460222841,0.5798558242029499,1.0,0.0008558643723060096,0.01777021731900376,0.04129336235220209,0.6119007318936949,-0.000492672215323432,0.04129039510473805,-0.026394531122847745,-0.12961362513217956,-0.14397296846460383,-0.12672347005926107,-0.11529146148313701,-0.11834930181330872,-0.11541467820121387,-0.14453496232141563,,0.0057001074844068005,-0.012223318197297857,0.00942846347705835,0.009863046711608703,0.04477792040115081,0.05369065416924382
number_of_reviews,-0.4114809538798315,,-0.18779458747196853,-0.07340563764293082,-0.07037604733599798,,0.1317404235350481,-0.028931463153715607,-0.0560625054665746,-0.10638856686627847,-0.1372352563038744,-0.05836356682338449,-0.11901993947497524,-0.08502789380549235,-0.11731834817800431,-0.11577504077235996,0.1292731246685038,0.11988128784665743,-0.12239095140034624,0.12849517477540812,,-0.0795226489712106,-0.030113883127338564,-0.011256683229072965,0.0008558643723060096,1.0,0.647456578059605,0.43981345150011275,-0.010228149333176235,0.7087587804140429,0.50953488057796,0.3298207344877433,0.07147251018591681,0.08872206034312798,0.10153925887019075,0.0967196450723291,0.08502299303963609,0.09463081258190835,0.08484845382531139,,-0.0858226437700412,-0.030618082728465588,-0.0927243949007103,-0.045044952810147566,0.6912737417206677,-0.03305907760618193
number_of_reviews_ltm,-0.10387652884756322,,-0.03571808990370407,-0.07208418535665105,-0.0704697961838552,,0.06782876481886946,-0.02510430230742885,0.018244890952282704,-0.06190073295428611,-0.07610349279353738,-0.003753892613924192,-0.1510705235171182,-0.12560749996672965,-0.15392783671310262,-0.13894241948258895,0.12605571037048738,0.1228334324743935,-0.1568135143713833,0.1311902936040728,,-0.05083118414250713,0.011314097245878906,0.029770938246588392,0.01777021731900376,0.647456578059605,1.0,0.7535215418820913,0.02952735186404337,0.877758457875918,0.7922577338650075,0.583786306623516,0.09373981039573874,0.08707004753698479,0.11154470620712434,0.07904037922411435,0.0826957056964566,0.06226850077115312,0.09751763136885933,,-0.08968979376255798,-0.04076236300919379,-0.10298909044607991,-0.0051225370650075175,0.8544048457609913,-0.03354170087750186
number_of_reviews_l30d,-0.0059355951474180536,,-0.02049442174368251,-0.058349971783966254,-0.05681156781525074,,0.04176021086004227,-0.006238166984854758,-0.02214487930794724,-0.08047020921674623,-0.08689197687624098,-0.04216903133987858,-0.13045841896786362,-0.10890574727489924,-0.12887201984059346,-0.1193332166971458,0.07509003149054838,0.07448354329438735,-0.13162331074723527,0.08016827432807237,,0.003102855491339246,0.056922917830501574,0.07320034258366391,0.04129336235220209,0.43981345150011275,0.7535215418820913,1.0,0.07255611093736068,0.594612522459897,0.5863183040586674,0.41706184503561794,0.08673721229763405,0.07896804492943327,0.10344435240985245,0.07156240174566725,0.06491770050204161,0.06423135242008912,0.08913556134808194,,-0.06410393246581599,-0.03623943736457476,-0.08210313413442182,0.04056616559917468,0.7306238966106324,-0.029960595333711905
availability_eoy,0.0736906251228937,,0.16840409949341156,0.06617656800846979,0.05436279425221425,,-0.08766877307244256,0.010851559335715886,0.01978094722945385,0.0220421029053878,0.007491705542384546,0.04828180755626739,0.020195947067578372,0.011625699442077225,0.02551714410750878,-0.03572372277890456,0.004074620639310146,0.023495361779273333,0.0222261226511437,0.010613754311285029,,0.8596083045157085,0.9642488189919601,0.9968165908213321,0.6119007318936949,-0.010228149333176235,0.02952735186404337,0.07255611093736068,1.0,0.005846379168024181,0.00600989963275135,-0.06746699601401955,-0.13798572640808177,-0.12581148339826442,-0.12632598387887667,-0.11366916011321049,-0.09547289563659728,-0.12022196617682776,-0.1277796986607145,,0.001023665949101148,-0.07561712852966,0.062039561554955394,0.07882935152934656,0.0854512533432966,0.03358237063023456
number_of_reviews_ly,-0.19873023984532873,,-0.05558245689492237,-0.07194502957313391,-0.06955074271999838,,0.07542132475921162,-0.022724477219566577,0.015661578254402883,-0.06851275103293385,-0.08249629702888028,-0.004674083906331349,-0.1294382105235506,-0.11004694244831376,-0.13473963784693915,-0.12162207173389031,0.14220286857173892,0.13704131512352044,-0.13875213130004416,0.14486431550258164,,-0.06656151290966021,-0.01142543806110269,0.006337756443260134,-0.000492672215323432,0.7087587804140429,0.877758457875918,0.594612522459897,0.005846379168024181,1.0,0.6982873187733156,0.5131969549769055,0.09439849493864162,0.09050850447779524,0.11197256178224078,0.08218668620487593,0.08310231896551262,0.06445168952917428,0.09331019773411905,,-0.09548965610536736,-0.03191854875780598,-0.11101899762025494,-0.04090557504362717,0.7730730842246112,-0.03085136153899741
estimated_occupancy_l365d,-0.11926781579348218,,-0.028748327783996917,-0.08664825819102688,-0.08369407062205107,,0.10957334748819207,-0.06812671973131905,0.0030915679149576703,-0.07836079195424912,-0.09777656691465822,-0.022653146764230404,-0.016029702527191048,-0.10407320387835708,-0.04307860195653711,-0.05973786029742781,0.12444331744835599,0.11767930277998105,-0.030836747452296368,0.12926257310012648,,-0.10928533079073417,-0.03266485024983013,0.002714037338242436,0.04129039510473805,0.50953488057796,0.7922577338650075,0.5863183040586674,0.00600989963275135,0.6982873187733156,1.0,0.7261295582611849,0.11643428675499877,0.10084124524199176,0.11984483734707313,0.10140900898103127,0.09942247581890791,0.06229399130653332,0.10565935821108047,,-0.09406317936494507,-0.02611463219387155,-0.122594128661529,-0.019231443689332266,0.6542023582901365,-0.04617653740990349
estimated_revenue_l365d,-0.08613754463595442,,-0.011606672948785278,-0.008896389083744726,-0.006819636887548485,,0.15398021278044985,-0.0364177646732271,0.24464619136204457,0.14210511609260063,0.15871743633164898,0.18043446574306563,-0.05493513942650341,-0.05164813511693719,-0.07817075326253013,-0.07976822881360693,0.0932579815356176,0.1103517162048385,-0.06933604205322544,0.09983304265485013,,-0.12599019418910312,-0.07651851011444326,-0.06617738316777737,-0.026394531122847745,0.3298207344877433,0.583786306623516,0.41706184503561794,-0.06746699601401955,0.5131969549769055,0.7261295582611849,1.0,0.12506506123058017,0.08645885943667106,0.10903915183166255,0.09047996421261632,0.08747046254652392,0.11833408567566063,0.12306616610896653,,-0.09684564465766052,-0.017735765132029076,-0.12346231307701654,-0.06386511449716188,0.4538755727592302,0.18484372009587585
review_scores_rating,-0.05275661892448479,,-0.12889096807144748,-0.1744630092968712,-0.1393318236124539,,0.06759843854697434,0.032844030234180324,-0.04036004602007912,-0.03414167865588851,-0.05422062226163534,-0.058540921590716666,0.009838139420174677,-0.07442559188073491,0.004239827100905563,-0.04601947308806407,-0.026207056182217848,-0.038235419192878095,0.008083394596169647,-0.028480477570257713,,-0.15545626142989122,-0.14108859134577037,-0.1359397437055201,-0.12961362513217956,0.07147251018591681,0.09373981039573874,0.08673721229763405,-0.13798572640808177,0.09439849493864162,0.11643428675499877,0.12506506123058017,1.0,0.7724924727423034,0.6201314947547741,0.6819699515533724,0.7136931841186543,0.6383480593718901,0.8380095698550063,,-0.12681710039785693,-0.117003024201761,-0.05266916001475999,-0.04047943533387824,0.08532428151475581,-0.0011321073552221826
review_scores_accuracy,-0.06188881438513451,,-0.11198583006488341,-0.08458273677831175,-0.09400007704557302,,0.04244696684425261,0.020009780088593374,-0.048530372930406206,-0.04780870484305452,-0.07132789229531228,-0.047961167129077005,-0.020929971460819506,-0.07317882883287576,-0.025033521134376624,-0.06254490247619081,-0.020890779483106456,-0.02588015557054342,-0.022221974362500948,-0.02041241082447939,,-0.1331156716837352,-0.12436219231703093,-0.12282052253933255,-0.14397296846460383,0.08872206034312798,0.08707004753698479,0.07896804492943327,-0.12581148339826442,0.09050850447779524,0.10084124524199176,0.08645885943667106,0.7724924727423034,1.0,0.7086033643457761,0.7189671236923474,0.6897413351506704,0.5719671785449735,0.7911326997556035,,-0.11763607619005359,-0.10656120991593347,-0.06414618759604183,-0.043358363968702365,0.09617311677500186,-0.029021186696520814
review_scores_cleanliness,-0.040712604259185395,,-0.0704211499681396,-0.0008432900286745235,-0.004676088476271773,,0.05316111645544539,-0.0010149426227562802,-0.03011354587100578,-0.05522541964524519,-0.08059765381787534,-0.03826017421809071,-0.04384083455766981,-0.0629462494384647,-0.04990015864256554,-0.02452866264232791,0.0029296466131697543,0.004095434121091196,-0.04483844047240199,0.005922493784933515,,-0.14356417155832712,-0.1261064084717014,-0.12416592796319019,-0.12672347005926107,0.10153925887019075,0.11154470620712434,0.10344435240985245,-0.12632598387887667,0.11197256178224078,0.11984483734707313,0.10903915183166255,0.6201314947547741,0.7086033643457761,1.0,0.5746679801293862,0.5149606135380121,0.4513546261007267,0.6153322456694714,,-0.07716383853744845,0.00323483135952357,-0.10117657984464185,-0.08833210264828167,0.12362072719998522,-0.022965862372936015
review_scores_checkin,-0.09169154871645577,,-0.11176510579168004,-0.14014656096016687,-0.10138460064798036,,0.04255677485959498,0.03443421779198677,-0.005412847488646019,-0.02856300072836977,-0.01383331965655661,0.002339507111435326,0.00751653991656162,-0.05329977612944483,0.001730867739689634,-0.07974816524593344,-0.00452452825115735,-0.01680547977365721,0.0009701144705135748,-0.004649943333525718,,-0.12746456849632193,-0.11473861132076899,-0.11151083938437897,-0.11529146148313701,0.0967196450723291,0.07904037922411435,0.07156240174566725,-0.11366916011321049,0.08218668620487593,0.10140900898103127,0.09047996421261632,0.6819699515533724,0.7189671236923474,0.5746679801293862,1.0,0.7209271293740058,0.4931849291621396,0.5932723941002319,,-0.10420557913404987,-0.0811851249498098,-0.051707754174264,-0.0502767512662918,0.0905898982774981,-0.011342352436470382
review_scores_communication,-0.07161975179097027,,-0.0986031285289455,-0.08261948914265134,-0.08507148776630269,,0.00867771475676022,0.0627282172091647,-0.008651195323656687,-0.03395179669288207,-0.024482528149101162,-0.004675540980186667,0.004472578389597817,-0.05429309549463836,-0.00038002307899517553,-0.09161183720126205,-0.01147200497216521,-0.022265976828210885,-0.00405218452339876,-0.011544711572630258,,-0.09983710814540832,-0.09140210684016113,-0.09312295972446921,-0.11834930181330872,0.08502299303963609,0.0826957056964566,0.06491770050204161,-0.09547289563659728,0.08310231896551262,0.09942247581890791,0.08747046254652392,0.7136931841186543,0.6897413351506704,0.5149606135380121,0.7209271293740058,1.0,0.5201860767446156,0.6768659288637818,,-0.1171447382676862,-0.1389977323628098,-0.031019154712464296,-0.029304772402788847,0.08234184816458574,-0.016250679719244543
review_scores_location,-0.1215333818572796,,-0.15206202858985846,-0.04902871956028811,-0.03714050725499827,,0.20184852225496502,0.09486640877461806,-0.07518482352467346,-0.06142011038972425,-0.09309806805662635,-0.10069202915212447,0.025413548244192577,-0.062315681172014505,0.02107006807430704,-0.013711211356135643,-0.0475517939639112,-0.0502743089448448,0.01901568275440068,-0.04868716853960389,,-0.11891125962272953,-0.11441260480194974,-0.11836960972165851,-0.11541467820121387,0.09463081258190835,0.06226850077115312,0.06423135242008912,-0.12022196617682776,0.06445168952917428,0.06229399130653332,0.11833408567566063,0.6383480593718901,0.5719671785449735,0.4513546261007267,0.4931849291621396,0.5201860767446156,1.0,0.6255493274811653,,-0.14571863617189362,-0.13080136912415558,-0.08562462632369802,-0.037692614534856984,0.05197973185671445,0.03540090902737926
review_scores_value,-0.06403645102226696,,-0.11208284831008702,-0.0903876618344298,-0.09271988977196274,,0.03274703554830381,0.05291396657288996,-0.07552034696544375,-0.07182916100642006,-0.07785641943406936,-0.08158436333304701,-0.009615164831188253,-0.06561286014380903,-0.011259421864638115,-0.06337112466912968,-0.03205987296102987,-0.030306020347232197,-0.012869032542655279,-0.030182832596238163,,-0.13900278085606135,-0.12639732967343142,-0.1243926432501338,-0.14453496232141563,0.08484845382531139,0.09751763136885933,0.08913556134808194,-0.1277796986607145,0.09331019773411905,0.10565935821108047,0.12306616610896653,0.8380095698550063,0.7911326997556035,0.6153322456694714,0.5932723941002319,0.6768659288637818,0.6255493274811653,1.0,,-0.1343500637455144,-0.15512841198496025,-0.04616750802137653,-0.018459729627428086,0.09869327022103355,0.026117560561315558
license,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calculated_host_listings_count,0.06865513120194638,,0.04347497868647973,0.2572831658685632,0.2570068471703707,,-0.019067998208111635,-0.1393670048710915,-0.015256095801587528,0.14076207483098102,0.035310427528300915,0.06296671948482253,0.035431431273252316,0.19784835562076583,0.03774227404801125,0.2661347121873633,0.12171730886843883,0.14774116779193708,0.045987866532236396,0.13084957455075666,,-0.006242821762372604,-0.003729178075291241,-0.00033532978793826004,0.0057001074844068005,-0.0858226437700412,-0.08968979376255798,-0.06410393246581599,0.001023665949101148,-0.09548965610536736,-0.09406317936494507,-0.09684564465766052,-0.12681710039785693,-0.11763607619005359,-0.07716383853744845,-0.10420557913404987,-0.1171447382676862,-0.14571863617189362,-0.1343500637455144,,1.0,0.795434241086978,0.681906638667235,0.22558926832731055,-0.08900722522873775,0.06307463994859346
calculated_host_listings_count_entire_homes,0.048689146959080866,,-0.007258920230189138,0.18768506065888105,0.2374421027551709,,0.05690795034647198,-0.13504452509670573,0.12697389930699762,0.11233146827028519,0.09617905224472374,0.1309682511151975,0.06021258607896912,0.21269626774285127,0.059964144768813794,0.39426048379735507,0.20085582905344343,0.18282384318939357,0.07496628939492386,0.19549828970391528,,-0.0916236995177727,-0.08179001790214092,-0.077596002968407,-0.012223318197297857,-0.030618082728465588,-0.04076236300919379,-0.03623943736457476,-0.07561712852966,-0.03191854875780598,-0.02611463219387155,-0.017735765132029076,-0.117003024201761,-0.10656120991593347,0.00323483135952357,-0.0811851249498098,-0.1389977323628098,-0.13080136912415558,-0.15512841198496025,,0.795434241086978,1.0,0.16837418185794864,-0.07165377004716314,-0.027905763779459847,-0.019111588688148114
calculated_host_listings_count_private_rooms,0.009227810470499163,,0.041348733636877855,0.11881327898083235,0.09872246838498311,,-0.09845064626652827,-0.035376943128064636,-0.15536775053922505,0.08450357036990007,-0.04920899221192112,-0.03929525873244972,0.005670188252370562,0.10872790994131865,0.008946032691038766,-0.019292791104791422,-0.00982424869922876,0.05301097951558144,0.005254622137114975,0.013677109190700096,,0.06982285272460331,0.05984910316146446,0.06033797437079976,0.00942846347705835,-0.0927243949007103,-0.10298909044607991,-0.08210313413442182,0.062039561554955394,-0.11101899762025494,-0.122594128661529,-0.12346231307701654,-0.05266916001475999,-0.06414618759604183,-0.10117657984464185,-0.051707754174264,-0.031019154712464296,-0.08562462632369802,-0.04616750802137653,,0.681906638667235,0.16837418185794864,1.0,0.09426898544585584,-0.13296935902649087,0.13789734696557032
calculated_host_listings_count_shared_rooms,0.0810303300955443,,0.031580448551809415,0.0023908192338042166,0.016487294239426842,,-0.006797197936031225,-0.10076591444077436,-0.09920628778758632,0.04724565941327803,-0.05078886408935007,-0.0666213564614472,-0.03912265165759972,-0.07217395273339203,-0.03653091563667769,-0.03471923878798888,-0.04774488321363766,-0.05180255690832063,-0.03877082440817514,-0.04969047858961538,,0.07563507708804186,0.08136145138119556,0.08370472082447368,0.009863046711608703,-0.045044952810147566,-0.0051225370650075175,0.04056616559917468,0.07882935152934656,-0.04090557504362717,-0.019231443689332266,-0.06386511449716188,-0.04047943533387824,-0.043358363968702365,-0.08833210264828167,-0.0502767512662918,-0.029304772402788847,-0.037692614534856984,-0.018459729627428086,,0.22558926832731055,-0.07165377004716314,0.09426898544585584,1.0,0.031011360623994483,-0.01330873801854475
reviews_per_month,0.04982928326223615,,0.03082433935346045,-0.06663790418127691,-0.06807309240963748,,0.054754915135341364,-0.03497740043418283,0.011449775286392488,-0.08937483567257266,-0.09593577702044075,-0.024959912076449865,-0.15727258092999918,-0.14953666108590402,-0.15630750912629146,-0.15160652361772076,0.09403779559363883,0.09123316827453572,-0.16455358020875926,0.09677173996327665,,0.0010163145947643738,0.0653847759419631,0.08505985918701559,0.04477792040115081,0.6912737417206677,0.8544048457609913,0.7306238966106324,0.0854512533432966,0.7730730842246112,0.6542023582901365,0.4538755727592302,0.08532428151475581,0.09617311677500186,0.12362072719998522,0.0905898982774981,0.08234184816458574,0.05197973185671445,0.09869327022103355,,-0.08900722522873775,-0.027905763779459847,-0.13296935902649087,0.031011360623994483,1.0,-0.039074177184197104
price_clean,0.02252794845435941,,0.0802935102347534,0.3215482419612307,0.3257131121229846,,0.042785444456396524,-0.017392106552550503,0.04010371524282719,0.02368773496725213,0.027415560576235766,0.03027904563494939,-0.0086273150126822,0.09324219721787605,-0.006425054995435331,-0.004381386669101848,-0.05344782663548771,0.05471637822359108,-0.007455578300916812,-0.0441432502357166,,0.014742388120791445,0.026786388116868152,0.03123687471951787,0.05369065416924382,-0.03305907760618193,-0.03354170087750186,-0.029960595333711905,0.03358237063023456,-0.03085136153899741,-0.04617653740990349,0.18484372009587585,-0.0011321073552221826,-0.029021186696520814,-0.022965862372936015,-0.011342352436470382,-0.016250679719244543,0.03540090902737926,0.026117560561315558,,0.06307463994859346,-0.019111588688148114,0.13789734696557032,-0.01330873801854475,-0.039074177184197104,1.0
