,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean
availability_90,0.21404054341300136,,0.1675392641744601,0.022604107973434213,0.029870871594031165,,-0.010754370914121573,-0.08340542079025162,0.11139935316402069,,0.04396664895791744,,,-0.14585842580449085,-0.004224904519022991,-0.14693207400847624,-0.11902211751463412,-0.0049519304929429376,0.014804425070864973,-0.1382269590399356,0.015089368877948624,,0.8838016065443038,0.9780440794872725,1.0,0.7577085492833739,0.04120281703511049,0.10049911307457245,0.061882732877069774,0.9922144571419098,0.05400910790460822,0.09645247200479112,,-0.09640172435063689,-0.11192036506909835,-0.03889672170898294,-0.057003764215912175,-0.08945097314645986,-0.023998494208592087,-0.1176076585530191,-0.0025775984695645075,-0.0055425032825849084,0.019144925579136243,0.052233970232130916,0.1902212217357462,
availability_365,0.23474565187616925,,0.1862366918099992,0.11534594674713056,0.10881583880587746,,-0.01483541706265831,-0.09701409734725798,0.14301667426288656,,0.06372519127442634,,,-0.19968922251624266,-0.004391385686878176,-0.20348534044550826,-0.15930011985116568,-0.005070194326874127,0.012493338638358872,-0.19539205727924594,0.01261161273082296,,0.6110321877350512,0.710321110566217,0.7577085492833739,1.0,0.0963579112146947,0.16193483868638792,0.12040710282227403,0.7951606716749352,0.10886366057129024,0.2021597792904746,,-0.09143786457791275,-0.1089183151668336,-0.029001676368719805,-0.06732127535020632,-0.09885425797065178,-0.012477629353822899,-0.126079565867606,0.09727867935759967,0.10014802048750754,-0.014367339901156883,0.0350234292153694,0.22721388091543496,
number_of_reviews,-0.2490611548800967,,-0.07610050229786545,-0.05252000273677207,-0.04859479592317642,,-0.0143657778452652,0.017427083067055503,0.018000195152351895,,-0.0013411586442532708,,,-0.12645705182877418,-0.0015818822274893801,-0.12567497906258768,-0.09389397737290728,-0.000652888369484528,-0.004273919196648044,-0.11659102654730477,-0.0042371543211142705,,-0.03568653136579445,0.010629179360573655,0.04120281703511049,0.0963579112146947,1.0,0.6141238508344963,0.41013991618804585,0.05266958947735627,0.7170373534209301,0.46781785202902293,,0.03227258204349006,0.039847982993800816,0.06351165346532833,0.047384379163008646,0.043641836313529185,0.035653645644213944,0.04678957565401102,-0.05141759216669403,-0.050511434261935155,-0.02129333509276214,0.018841942477227674,0.5639752405237207,
number_of_reviews_ltm,0.08826854968062402,,0.11022371215557684,-0.020959605851821616,-0.023999762179082347,,-0.011532056595353527,0.004844811738251836,0.06120230294001326,,-0.0028234460604425133,,,-0.18842018968843913,-0.002949814381054238,-0.18784874220461953,-0.1170258939696886,-0.002007882435533819,-0.00526138057351929,-0.1671856523436845,-0.005161148253075554,,-0.02118076993262023,0.05605493673622667,0.10049911307457245,0.16193483868638792,0.6141238508344963,1.0,0.6829870383598114,0.1127931300103224,0.8219572940960435,0.7922545198782471,,0.052798061313196705,0.036700571677981374,0.09220544834864275,0.042505441322134,0.04955496153825188,0.045192563225772954,0.04753719996443841,-0.022898361732053455,-0.021185684876209084,-0.023844186945093087,0.027771262118014936,0.8220869256409893,
number_of_reviews_l30d,0.13848547027076466,,0.13470061460006374,0.001137610722157512,-0.002621753381363711,,-0.0073642313174633305,-0.0018101718103777874,0.06889269239283664,,0.01455978863101073,,,-0.14126707662978538,-0.002169247459067751,-0.14108438741245696,-0.12343712557022064,-0.0017061140586433878,-0.003977730293183315,-0.13709556769276154,-0.003917843954320321,,-0.03299469399168887,0.028396196274399498,0.061882732877069774,0.12040710282227403,0.41013991618804585,0.6829870383598114,1.0,0.07283476278899355,0.4999107306829062,0.5068110287389301,,0.02866641496738452,0.014753773743522906,0.06098659548753927,0.0183141028107898,0.024249321930700226,0.028769033319348068,0.03347552517846841,-0.0014362068300162064,-0.0009166706185573533,-0.010445878654581749,0.02023370121264795,0.6968428897815967,
availability_eoy,0.2167182491939364,,0.17219535409997125,0.03162758813841746,0.03874051585531296,,-0.0115746642183263,-0.08429093029219191,0.11329311365353081,,0.043581639894574,,,-0.15684883264897284,-0.004320460481658247,-0.15821225485124746,-0.12942219215974515,-0.005062972431283024,0.014860314859339535,-0.14966731777689868,0.01513059209862812,,0.8587733722534896,0.9604398940477462,0.9922144571419098,0.7951606716749352,0.05266958947735627,0.1127931300103224,0.07283476278899355,1.0,0.06594265005621834,0.11535145857609579,,-0.09672866364194967,-0.11301166009277874,-0.037168040782200325,-0.05880908185565981,-0.09131039030154635,-0.023272929635815138,-0.12094613073248528,0.007011180159415595,0.0034776697841094055,0.025684510875992717,0.05349089026460896,0.19920473680156509,
number_of_reviews_ly,-0.03784937765725782,,0.03830775218205677,-0.036801518310455646,-0.036350166231994,,-0.013692190822292267,0.008579080429741436,0.04226662961016209,,-0.00820390849050054,,,-0.16982051758322575,-0.0025487838002491835,-0.169686449217893,-0.11436514609930139,-0.0014680804419474336,-0.004672622328978926,-0.15388457035973438,-0.00462690441420709,,-0.04186710891013586,0.017692326857569853,0.05400910790460822,0.10886366057129024,0.7170373534209301,0.8219572940960435,0.4999107306829062,0.06594265005621834,1.0,0.6407397679929764,,0.06328399528280278,0.05019715973762362,0.09144146065588442,0.04854308274708615,0.0566916001643514,0.04850978480043437,0.057470186771771306,-0.036537258166997696,-0.034799403379270594,-0.024651081148979546,0.017573328403229154,0.6555076693233778,
estimated_occupancy_l365d,0.13936311128899445,,0.14014936271576187,-0.010835414941681743,-0.010448292825336988,,-0.02832158610474773,-0.009566504022389812,0.05260195025710957,,-0.020604447349314714,,,-0.2350985491296902,-0.004280108514188415,-0.2412167093174257,-0.13508836120189097,-0.0032058465705236665,-0.007446587326017237,-0.20732757590900708,-0.007301963364531651,,-0.0426543499867488,0.04444851880181459,0.09645247200479112,0.2021597792904746,0.46781785202902293,0.7922545198782471,0.5068110287389301,0.11535145857609579,0.6407397679929764,1.0,,0.06840643617121576,0.04259917433319979,0.10360602495380859,0.03887098851346163,0.0432335505320806,0.06895665008492505,0.041526688596896726,-0.014325284348320037,-0.012258096633489512,-0.02295163815601177,0.02205109043775762,0.6638390117517668,
estimated_revenue_l365d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
review_scores_rating,-0.03206361520920721,,-0.15300566340094388,-0.1375000134863831,-0.1350137109365492,,0.02361634753533002,0.030395316100529923,-0.019694023764527356,,0.014799196223354736,,,-0.05271777853212136,-0.11546932588795863,-0.052178340016978665,-0.03715126679994233,-0.046575106929390264,-0.007511906117160666,-0.04745568185736793,-0.005655889534256127,,-0.10695337631411109,-0.10083341394773994,-0.09640172435063689,-0.09143786457791275,0.03227258204349006,0.052798061313196705,0.02866641496738452,-0.09672866364194967,0.06328399528280278,0.06840643617121576,,1.0,0.8100042788220035,0.733579228500498,0.6478020305916063,0.7214477598313844,0.5033547138519734,0.8095163347491061,-0.13335916362829145,-0.12639396265509173,-0.07697355830367247,-0.035251032507258806,0.030674190020534415,
review_scores_accuracy,-0.07682522378705976,,-0.1609795904601791,-0.125099907961354,-0.1224992427378175,,0.02079858539963905,0.037541296932276175,-0.0343612079803681,,-0.003472325875186535,,,-0.0072906011710743655,-0.07552571904399703,-0.005678885588285534,0.0005032963709219054,-0.013172849129515085,-0.011208669863139524,-0.0024366436203735816,-0.008939444149840402,,-0.11427537455334404,-0.11433537041951108,-0.11192036506909835,-0.1089183151668336,0.039847982993800816,0.036700571677981374,0.014753773743522906,-0.11301166009277874,0.05019715973762362,0.04259917433319979,,0.8100042788220035,1.0,0.6773337169010007,0.6310365853777814,0.6935425081479544,0.4994175927163497,0.7712825844065877,-0.12140674500259599,-0.11381713933435648,-0.07972927384591484,-0.03210648352783204,0.014229188931809118,
review_scores_cleanliness,0.010102438733291991,,-0.07406340096827746,-0.0652586929026621,-0.07354882720454266,,0.014251053822251539,-0.0018582475489245672,-0.0043694689777128495,,0.023675236171467294,,,-0.07253452410161901,-0.09681903918089704,-0.07399980070867299,-0.05219848250039314,-0.052474448626805115,0.0012945802805633675,-0.06873537517315534,0.0020166214320774993,,-0.06020085259980165,-0.04559112256020557,-0.03889672170898294,-0.029001676368719805,0.06351165346532833,0.09220544834864275,0.06098659548753927,-0.037168040782200325,0.09144146065588442,0.10360602495380859,,0.733579228500498,0.6773337169010007,1.0,0.5121978048044578,0.5452504759622392,0.4201037425447396,0.6724383152897868,-0.061393616932770734,-0.05640353648598153,-0.053646867353031334,-0.02394354862046745,0.08535121243540567,
review_scores_checkin,-0.07855961888294477,,-0.16418069713302136,-0.15809601900296,-0.1535446783839156,,0.015698321266010333,0.04194298124017177,-0.029506209384538032,,0.00014947442910481017,,,-0.002488008787827304,-0.07632288545294219,0.0002564933202969433,-0.003273272575255667,-0.02939489509398463,-0.006471924382321303,0.0006902483152145913,-0.006655178797275737,,-0.0635871329193448,-0.060530935366738654,-0.057003764215912175,-0.06732127535020632,0.047384379163008646,0.042505441322134,0.0183141028107898,-0.05880908185565981,0.04854308274708615,0.03887098851346163,,0.6478020305916063,0.6310365853777814,0.5121978048044578,1.0,0.7075549003746325,0.44650481996956753,0.6002416215451248,-0.15869384785417637,-0.15211960564395885,-0.08108838994639454,-0.022098943344068034,0.026475458880699448,
review_scores_communication,-0.07222477418457739,,-0.17279918850867645,-0.17315240333521859,-0.16495547191789894,,0.027867268245133265,0.05081658834794824,-0.027114110552475115,,0.0012768266953366407,,,-0.0071075435752716454,-0.08524025362129077,-0.00339639975506611,-0.0028412959975856055,-0.013064158108487415,-0.0064650785299668586,-0.0016383178774480671,-0.005012906710901632,,-0.09275757914796902,-0.09120765165336554,-0.08945097314645986,-0.09885425797065178,0.043641836313529185,0.04955496153825188,0.024249321930700226,-0.09131039030154635,0.0566916001643514,0.0432335505320806,,0.7214477598313844,0.6935425081479544,0.5452504759622392,0.7075549003746325,1.0,0.4613369442688377,0.6685370052743069,-0.16743868671089604,-0.16022559501350928,-0.08534921923679123,-0.04374319825579898,0.031520965124356266,
review_scores_location,-0.010754184432978414,,-0.04780337668227514,-0.040137986479949886,-0.03892503673698505,,-0.12106253358643224,-0.1026151517268645,-0.0004884570085882793,,0.013229174247644925,,,-0.043565535264770285,-0.054386058811884,-0.04389201263304316,-0.027864211437391373,-0.024194789187233286,-0.02244578471109505,-0.03955478262799785,-0.01865092180679081,,-0.04274276923098744,-0.03103819061660839,-0.023998494208592087,-0.012477629353822899,0.035653645644213944,0.045192563225772954,0.028769033319348068,-0.023272929635815138,0.04850978480043437,0.06895665008492505,,0.5033547138519734,0.4994175927163497,0.4201037425447396,0.44650481996956753,0.4613369442688377,1.0,0.5081569558750662,-0.03913805735311153,-0.03496543379279435,-0.04027177435060934,-0.025339877315602697,0.03355922134454449,
review_scores_value,-0.0761522821419544,,-0.1716598535948567,-0.1667271256784402,-0.1582272889868677,,0.026174957156864794,0.03479110570406322,-0.019232759832197976,,0.008880554492328404,,,0.0021891295016098137,-0.08600615621304189,0.004941876594789106,0.006086629455565388,-0.019087733336257677,-0.01274691747026828,0.007642869486485168,-0.011357092121917408,,-0.11874399603714432,-0.12000874172433984,-0.1176076585530191,-0.126079565867606,0.04678957565401102,0.04753719996443841,0.03347552517846841,-0.12094613073248528,0.057470186771771306,0.041526688596896726,,0.8095163347491061,0.7712825844065877,0.6724383152897868,0.6002416215451248,0.6685370052743069,0.5081569558750662,1.0,-0.16567208285758275,-0.15772578978148738,-0.09248653471761692,-0.03262309326909222,0.03276316405494406,
calculated_host_listings_count,0.11724055776366707,,0.1250506812167078,0.8915013977950822,0.7688233491488805,,-0.01568258085269932,-0.09395414638761951,0.04741400663241941,,0.056093197021509666,,,-0.041856640201031914,0.0012758736999079036,-0.045322180259670844,0.11993229352784518,0.0005944868548144977,-0.0022083711170987354,-0.04281224194815551,-0.002184152808249369,,-0.009876014515487844,-0.007600195711050375,-0.0025775984695645075,0.09727867935759967,-0.05141759216669403,-0.022898361732053455,-0.0014362068300162064,0.007011180159415595,-0.036537258166997696,-0.014325284348320037,,-0.13335916362829145,-0.12140674500259599,-0.061393616932770734,-0.15869384785417637,-0.16743868671089604,-0.03913805735311153,-0.16567208285758275,1.0,0.9939620386077737,0.21655659297580238,0.019744752682683667,0.00882883657221632,
calculated_host_listings_count_entire_homes,0.11327416718588558,,0.11603962195953477,0.882564839931982,0.752252147046448,,-0.01196949181422293,-0.09287998391331737,0.05411416875995423,,0.05754377152097134,,,-0.03957443077090967,0.0012014199488458864,-0.043102468652126975,0.12604789754134507,0.0006716578831274556,-0.00242923206832418,-0.04023640969435569,-0.0024048873689627294,,-0.011526519425609876,-0.01020963975856644,-0.0055425032825849084,0.10014802048750754,-0.050511434261935155,-0.021185684876209084,-0.0009166706185573533,0.0034776697841094055,-0.034799403379270594,-0.012258096633489512,,-0.12639396265509173,-0.11381713933435648,-0.05640353648598153,-0.15211960564395885,-0.16022559501350928,-0.03496543379279435,-0.15772578978148738,0.9939620386077737,1.0,0.10936503100481279,0.015229575163611953,0.009391615621133874,
calculated_host_listings_count_private_rooms,0.05850633464011926,,0.10481004074529894,0.22630824074436454,0.27593854568139825,,-0.03872975219496221,-0.021078985011110215,-0.05405652786807359,,-0.007653763700470038,,,-0.02397843567385837,0.0008800641795480927,-0.023359214153695622,-0.0302193754380606,-0.0005801929721516147,0.001744956181332131,-0.02593742898578238,0.0017461726334943172,,0.006628588135751029,0.015059172090166807,0.019144925579136243,-0.014367339901156883,-0.02129333509276214,-0.023844186945093087,-0.010445878654581749,0.025684510875992717,-0.024651081148979546,-0.02295163815601177,,-0.07697355830367247,-0.07972927384591484,-0.053646867353031334,-0.08108838994639454,-0.08534921923679123,-0.04027177435060934,-0.09248653471761692,0.21655659297580238,0.10936503100481279,1.0,0.018383634808058946,-0.009622242608104925,
calculated_host_listings_count_shared_rooms,0.0270746005038153,,0.0506121784880318,0.01710264992611214,0.014349383789737706,,0.003931689700888143,0.03293151659624029,-0.015615642193436008,,-0.008232619982789053,,,-0.021093161236108746,-0.0004799228237910792,-0.020847738780433233,-0.02355166358884369,-0.00039690271707130796,-0.0005911588638926844,-0.022176051928861636,-0.0005844640826917029,,0.044835845631715346,0.051679860050088476,0.052233970232130916,0.0350234292153694,0.018841942477227674,0.027771262118014936,0.02023370121264795,0.05349089026460896,0.017573328403229154,0.02205109043775762,,-0.035251032507258806,-0.03210648352783204,-0.02394354862046745,-0.022098943344068034,-0.04374319825579898,-0.025339877315602697,-0.03262309326909222,0.019744752682683667,0.015229575163611953,0.018383634808058946,1.0,0.040085071098852634,
reviews_per_month,0.28522975424158015,,0.231107900440878,0.014932292177993169,0.0019744129771686048,,-0.015530448598915562,-0.029179128744470692,0.07565248526832241,,-0.0027256265185090257,,,-0.2190374890287855,-0.10227547848338245,-0.21770052124070205,-0.13818794250599842,-0.050481712147655365,-0.00628239925007195,-0.19717757419131376,-0.006102414917885743,,0.0666806666447576,0.14911435002216653,0.1902212217357462,0.22721388091543496,0.5639752405237207,0.8220869256409893,0.6968428897815967,0.19920473680156509,0.6555076693233778,0.6638390117517668,,0.030674190020534415,0.014229188931809118,0.08535121243540567,0.026475458880699448,0.031520965124356266,0.03355922134454449,0.03276316405494406,0.00882883657221632,0.009391615621133874,-0.009622242608104925,0.040085071098852634,1.0,
price_clean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
