,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean
availability_90,0.1996809086137618,,0.28199980578655043,0.04369654962282872,0.0695123649420479,,0.026924483129423957,-0.01374743587057902,-0.028425047971287042,0.028973013756204324,-0.11205720427949602,-0.07784645785185544,0.02634816574448243,-0.014164315396288252,0.025667225898813043,-0.0527468218647633,0.04029105329632219,0.04029141331045905,0.024148387684142143,0.040330244939638014,,0.8483980160545657,0.9646627337460656,1.0,0.6702117522131628,0.04025461582935604,0.06721750771698777,0.09187913102882517,0.9720034361293497,0.04551537890541294,0.016073075682738844,-0.024095357936071236,-0.18331861528609986,-0.1799404080365109,-0.14388425271722272,-0.11252314211901662,-0.12608894039865998,-0.15303727294925623,-0.15795922332674642,0.1887704673507573,-0.12379196694182777,0.28230868616733784,-0.003546235691839666,0.1502382468669712,0.042902135992841296
availability_365,0.1553898021444514,,0.20566419646827336,0.1371381097402261,0.1482906612905209,,0.041681037037108425,0.006548245861085951,-0.023918343527965128,0.051479406848130155,-0.07064164515418143,-0.06771896333991997,0.06986741789666899,-0.0025908459811262202,0.06698576238873202,0.06936740283197015,0.010526842627127173,0.010526982413419957,0.06921305304588267,0.010604200973863158,,0.520531666311537,0.6094532005117286,0.6702117522131628,1.0,0.008553437601010759,0.009608915599211953,0.019401084188354956,0.7591638701868307,0.006185248726745102,0.05627429262771145,-0.034619881383541634,-0.1735893248786379,-0.16731073271382002,-0.16736126559234296,-0.10564866229580494,-0.1255782205172806,-0.1381145795275059,-0.1666779876177954,0.24131727426817137,0.014363499687779968,0.2534400369241335,-0.022642001097064615,0.04878255365799285,0.045418114746691864
number_of_reviews,-0.33447700090373006,,-0.20211330020629056,-0.12786742308658736,-0.12753260413870715,,-0.17185087217288322,-0.192387577194899,-0.027493251161675274,-0.07319133119444338,-0.07277946342304482,-0.017213604864981306,-0.12750037489685268,-0.009207148246598022,-0.12757026444031971,-0.13534937264740263,-0.015629183974010547,-0.01562921788249346,-0.12678996529547876,-0.015641690884532815,,-0.023581767103885643,0.00503381634835239,0.04025461582935604,0.008553437601010759,1.0,0.6194303128592101,0.46271961274728446,0.051166774005302534,0.742611969337502,0.5409297493370581,0.09480799669964425,0.06738257336297739,0.08989597086441868,0.09101580577570141,0.07508132129296344,0.0834615535305207,0.056048344544192656,0.09958061724479052,-0.165245388439178,-0.12429291708350369,-0.10024790192927399,0.01316700621247908,0.6694671638902353,-0.04037988994053182
number_of_reviews_ltm,-0.0654721945493078,,-0.007011325732198201,-0.10467891826303367,-0.10271096156152605,,-0.1382902647247953,-0.16483447265153453,0.006463516364387857,-0.04965468397011605,-0.03795328855335631,0.006048052364175297,-0.13362469383848152,-0.009266859170035262,-0.13317937509228228,-0.1280056965247952,-0.0004182807751906538,-0.00041822394269015723,-0.13168350346979873,-0.0004733590625150147,,0.01447084429822295,0.03700044066147732,0.06721750771698777,0.009608915599211953,0.6194303128592101,1.0,0.8366258778789647,0.0770438147634524,0.8263024806608914,0.5832364616561745,0.12687753398317744,0.06404528206268399,0.06802549101429706,0.08328733179657144,0.056507587057119106,0.06000454770461863,0.04036706371301264,0.0919248866574586,-0.14061229585009555,-0.10619133536362937,-0.0850665754694352,-0.0015827029615461939,0.8732685635612127,-0.031797728494683423
number_of_reviews_l30d,-0.004139915703734838,,0.020265895867291495,-0.09650721488995263,-0.09374721111362692,,-0.12613723694763462,-0.15778338197353553,0.01805508454430087,-0.0425117087332819,-0.010552694096147975,0.01722273022602011,-0.12511133970622346,-0.009290539965150037,-0.12541688308453328,-0.11963051998704835,0.0005570861875107874,0.0005571946490123074,-0.12370458209905257,0.0005368449190660044,,0.04340402934944247,0.06363923127864374,0.09187913102882517,0.019401084188354956,0.46271961274728446,0.8366258778789647,1.0,0.09853155603967224,0.6189036274301187,0.4862083521504225,0.11085741483713092,0.05318469464356347,0.05565451320606184,0.06922359130323036,0.04397144156091794,0.04434879539570507,0.030053539231591167,0.07584063230931766,-0.13472326336913512,-0.1028288623214145,-0.0817623156454959,0.010246255804327465,0.7877596624607338,-0.02646723849990762
availability_eoy,0.1951214802938731,,0.2769982428703346,0.04987671338026581,0.07519651247454755,,0.02302286982382361,-0.01778638766770139,-0.03293732020729291,0.023329801251546666,-0.1130506660965448,-0.08276676363965045,0.025935319781390444,-0.014533003676472369,0.024539064949314408,-0.047487075364099005,0.03724514556688088,0.03724548349492261,0.023997175853555038,0.03728751350721544,,0.7872552578508045,0.910522285374518,0.9720034361293497,0.7591638701868307,0.051166774005302534,0.0770438147634524,0.09853155603967224,1.0,0.058446192061302076,0.054246527011078946,-0.020399273591749773,-0.18123886753214752,-0.17586772844344697,-0.1470881256425515,-0.11048951807023638,-0.12396144236279662,-0.15287564455896152,-0.16014852918458025,0.18258865042085612,-0.11574326834083773,0.26971551138459177,-0.008663349826971268,0.15284797028536604,0.04338822130752644
number_of_reviews_ly,-0.1552056427424018,,-0.060693944032140845,-0.11104166692541374,-0.10866812730329765,,-0.16716343480596665,-0.19322336733096607,0.01016832773757114,-0.06422521069092127,-0.040480360010866134,0.007724068451175616,-0.13826130754110083,-0.01033100709441665,-0.13821966263240845,-0.13773556189468814,-0.013280174422405817,-0.013280141852033866,-0.13695273756072224,-0.0133143533287381,,-0.014163276257268322,0.011430178592906095,0.04551537890541294,0.006185248726745102,0.742611969337502,0.8263024806608914,0.6189036274301187,0.058446192061302076,1.0,0.6102439009704216,0.13155960931249547,0.07459608978681567,0.07900083007136703,0.09349029619352374,0.0667671324535602,0.07364728564495218,0.04622543821414828,0.10174487563202655,-0.15035784881921355,-0.11110084474496042,-0.09238142486608722,-0.01789339038977008,0.8022701661909831,-0.03427319623216205
estimated_occupancy_l365d,-0.17289641381506085,,-0.14688064652459618,-0.2125906183568972,-0.20763767483675102,,-0.24906066148462758,-0.24210601828821085,0.0028370108369230903,-0.0850660061430946,-0.02468445141432504,0.0210664471703122,-0.13330583635860127,-0.0016798910891310905,-0.13763361757267983,-0.16875662784190207,-0.021782118808602747,-0.0217822553391027,-0.13311083939939553,-0.02179880719402836,,-0.09438325516381453,-0.04385997245683207,0.016073075682738844,0.05627429262771145,0.5409297493370581,0.5832364616561745,0.4862083521504225,0.054246527011078946,0.6102439009704216,1.0,0.23978630373907306,0.12646661422058517,0.13245686195265333,0.11918080302056343,0.10484586621154778,0.12605343273428934,0.0774629366490876,0.14104264440416056,-0.27383496216671344,-0.19976437468164762,-0.1690381454740822,-0.02425215765877753,0.541242879150138,-0.06764622243072356
estimated_revenue_l365d,-0.025481964821557943,,-0.024716706765730477,-0.014013553949663457,0.03465666281933268,,-0.003172929696652081,-0.03849249918954746,0.15361173785716992,0.0632933919778538,0.1291546633809751,0.1401270854931989,-0.06870669424892796,-0.002323667637929238,-0.06922313276401722,-0.07645370587115895,-0.00745987134002206,-0.007459634430665473,-0.06967005540655333,-0.007470042891227702,,-0.025323106772396523,-0.03178517901583216,-0.024095357936071236,-0.034619881383541634,0.09480799669964425,0.12687753398317744,0.11085741483713092,-0.020399273591749773,0.13155960931249547,0.23978630373907306,1.0,0.05717778445978298,0.059613787359695775,0.07045560034468189,0.035252607926951125,0.034361799851139976,0.035415675542714006,0.038643611995109545,-0.07718307881840776,-0.07153742836637056,-0.05896681750249775,-0.013722976702513136,0.0861822457424624,0.4185242630497036
review_scores_rating,-0.08015562624326952,,-0.18710941032863912,-0.07648627092982653,-0.07470198386525412,,-0.086908368485313,-0.043530581395482965,0.09675775254581086,0.0399905091497887,0.08237679552637106,0.08881734510657376,-0.02024826202193188,-0.020907758609320762,-0.022810188131989918,-0.050829011573608245,-0.007646209473615431,-0.007646307555854465,-0.020352056313722004,-0.007668333438538626,,-0.18306975627450944,-0.192570321705714,-0.18331861528609986,-0.1735893248786379,0.06738257336297739,0.06404528206268399,0.05318469464356347,-0.18123886753214752,0.07459608978681567,0.12646661422058517,0.05717778445978298,1.0,0.8523903267356341,0.7897445634291873,0.6918971865892274,0.7530784253983159,0.6177940510786704,0.8459936288123121,-0.38824481991687476,-0.0378642683680945,-0.42722782840909485,-0.014772735599337708,0.06534977295898432,-0.01220295619370883
review_scores_accuracy,-0.11533689504919122,,-0.20293162933027856,-0.06481682234723168,-0.08169951142340835,,-0.0854988109048177,-0.04150612708986494,0.069835419221664,0.036339420463718373,0.06548422565579365,0.07233508720156827,-0.014118264352167596,-0.009106270047036026,-0.015383019477074525,-0.027708834782132097,-0.017883139415712127,-0.0178832452228339,-0.014583793826780529,-0.017903040610165625,,-0.19308755561170668,-0.19295590105790955,-0.1799404080365109,-0.16731073271382002,0.08989597086441868,0.06802549101429706,0.05565451320606184,-0.17586772844344697,0.07900083007136703,0.13245686195265333,0.059613787359695775,0.8523903267356341,1.0,0.7568379943862121,0.6573922487583659,0.6714702680087459,0.5581753370810365,0.7915650213565945,-0.38914034444973417,-0.016358580952559987,-0.442755657045212,-0.0023120225223474517,0.07504448646997768,-0.021282609643914405
review_scores_cleanliness,-0.06390705076625244,,-0.1406758567696602,-0.01815208831093064,-0.016751248071435444,,-0.06412641920435688,-0.023705032022979515,0.10315006873626337,-0.014637728686944807,0.04827439364187938,0.07560388642892224,-0.07826503903949843,-0.008479427083599089,-0.08131892288026386,-0.07476088578494472,-0.0031120131323523503,-0.0031120390481909543,-0.07877923394897862,-0.003136191707124055,,-0.14609319097614917,-0.1486804067864658,-0.14388425271722272,-0.16736126559234296,0.09101580577570141,0.08328733179657144,0.06922359130323036,-0.1470881256425515,0.09349029619352374,0.11918080302056343,0.07045560034468189,0.7897445634291873,0.7568379943862121,1.0,0.590296120129738,0.6096455102671271,0.508898747753056,0.7282032054273513,-0.36582059678588297,0.013567425354565236,-0.44037922232763765,-0.05269236814146371,0.09291051966247421,0.021261918661468843
review_scores_checkin,-0.06719138818672979,,-0.12666386390005321,-0.08289470155491896,-0.07849609744594674,,-0.08369034081858857,-0.06123174000146432,0.0771453685522797,0.015147622313468072,0.07199651416416677,0.07868505504339818,-0.017039153938939143,-0.006812477959428549,-0.01789348077585876,-0.053742267167886326,-0.012337560874759942,-0.012337633678593208,-0.01696318269869994,-0.01231276732354845,,-0.1159384502821919,-0.1202387254908755,-0.11252314211901662,-0.10564866229580494,0.07508132129296344,0.056507587057119106,0.04397144156091794,-0.11048951807023638,0.0667671324535602,0.10484586621154778,0.035252607926951125,0.6918971865892274,0.6573922487583659,0.590296120129738,1.0,0.7087565923796769,0.5109827272760772,0.6413003128590213,-0.2671292909727898,-0.07321378618814801,-0.2628220777575314,-0.008796514683817305,0.06161545032726486,-0.012580765977741026
review_scores_communication,-0.08386188531751425,,-0.17304987381900014,-0.17870522756742482,-0.1669207147809573,,-0.1008546746065294,-0.05925085342632301,0.0617553933211916,0.032505953313472724,0.06709077217546168,0.0677184866894979,-0.022255810228745572,-0.0016612302850397235,-0.025749040022858067,-0.09409792853634873,-0.036764543123801945,-0.036764671467227235,-0.024437289895817244,-0.03677931914631009,,-0.13482455546695807,-0.13529798810454033,-0.12608894039865998,-0.1255782205172806,0.0834615535305207,0.06000454770461863,0.04434879539570507,-0.12396144236279662,0.07364728564495218,0.12605343273428934,0.034361799851139976,0.7530784253983159,0.6714702680087459,0.6096455102671271,0.7087565923796769,1.0,0.504546517887999,0.69412775428204,-0.3048649905619874,-0.13229006252505854,-0.2621889149270691,-0.007372619591353358,0.06753918264760067,-0.03491326917157121
review_scores_location,-0.08408993063273752,,-0.1783168823267641,-0.09275401216750881,-0.07452223479143001,,0.02285432607738676,-0.13181068126998657,0.09366638958119614,0.012063530363945519,0.09198100380499241,0.09326625713013155,-0.011362081243660187,-0.002371330396635165,-0.011354102637566837,-0.04111574478645877,0.001622231855473997,0.0016221340942630758,-0.010785898236421515,0.0016561357789645875,,-0.13882557775866566,-0.15880801623388066,-0.15303727294925623,-0.1381145795275059,0.056048344544192656,0.04036706371301264,0.030053539231591167,-0.15287564455896152,0.04622543821414828,0.0774629366490876,0.035415675542714006,0.6177940510786704,0.5581753370810365,0.508898747753056,0.5109827272760772,0.504546517887999,1.0,0.5915436709811673,-0.2974605615821237,-0.05572907922999146,-0.30850583337494586,-7.175967647969401e-05,0.04018249331776932,-0.0262031060930749
review_scores_value,-0.06750420238526507,,-0.1557104555887926,-0.11197018202423012,-0.10802274439426059,,-0.10070586650791033,-0.05821295510267714,0.06578728914080474,0.018546356126344424,0.05864810902673831,0.06008143780563249,-0.0393938137028967,-0.013770359938465334,-0.03987361263331507,-0.08407623065834557,-0.0001351982838375495,-0.00013527870295801787,-0.03968069563323108,-0.00016232676396472237,,-0.16004653048803819,-0.16699436390781044,-0.15795922332674642,-0.1666779876177954,0.09958061724479052,0.0919248866574586,0.07584063230931766,-0.16014852918458025,0.10174487563202655,0.14104264440416056,0.038643611995109545,0.8459936288123121,0.7915650213565945,0.7282032054273513,0.6413003128590213,0.69412775428204,0.5915436709811673,1.0,-0.34665543538130467,-0.09501017692053994,-0.3393433342329489,0.000717974216008759,0.10169376182872082,-0.012915880767263325
calculated_host_listings_count,0.1773345681240525,,0.29213730396459264,0.47906314206632694,0.42142210364217825,,0.25461468066534704,0.1876770241672115,-0.1085397972257372,-0.04161889908387181,-0.13630673045685196,-0.14700277247627316,-0.026248557498630847,0.008613637070886115,-0.026098094728771497,0.25527563307902684,-0.012402918839373294,-0.012402909763550822,-0.01828415261572548,-0.012383288973394593,,0.24952527087800505,0.22222506597490607,0.1887704673507573,0.24131727426817137,-0.165245388439178,-0.14061229585009555,-0.13472326336913512,0.18258865042085612,-0.15035784881921355,-0.27383496216671344,-0.07718307881840776,-0.38824481991687476,-0.38914034444973417,-0.36582059678588297,-0.2671292909727898,-0.3048649905619874,-0.2974605615821237,-0.34665543538130467,1.0,0.5013116566764748,0.8155673513013532,-0.011320043511163289,-0.14305307984752827,0.03009935590166553
calculated_host_listings_count_entire_homes,0.026320418969039375,,-0.016302341633430674,0.8327438178113078,0.7243851095790814,,0.1759842218479789,0.21080255956678415,0.006635998377188214,-0.01861619667009499,-0.0765409341050795,-0.042665524737919264,-0.0038150626756576905,0.006243261197776911,-0.004757655001525455,0.5171048356737578,-0.015740190852428188,-0.015740314834544668,0.012398197609004237,-0.015722826798938844,,-0.10888999719034698,-0.1143014515239043,-0.12379196694182777,0.014363499687779968,-0.12429291708350369,-0.10619133536362937,-0.1028288623214145,-0.11574326834083773,-0.11110084474496042,-0.19976437468164762,-0.07153742836637056,-0.0378642683680945,-0.016358580952559987,0.013567425354565236,-0.07321378618814801,-0.13229006252505854,-0.05572907922999146,-0.09501017692053994,0.5013116566764748,1.0,-0.07805207990531123,-0.027885439447836332,-0.12942129550222536,0.0005275204496322933
calculated_host_listings_count_private_rooms,0.1642667272685288,,0.31395818664288616,-0.01571625405967924,-0.02645713376147518,,0.1633882719703516,0.062349837774774805,-0.13742151842483621,-0.03460073578284659,-0.10409142141410775,-0.1379973740400493,-0.019633792542924484,0.004930001406791872,-0.01893785163636298,-0.040339911433606705,-0.0033348314696315024,-0.003334905269943987,-0.021088420754229738,-0.003323648056512695,,0.3413367354380203,0.31375005362121045,0.28230868616733784,0.2534400369241335,-0.10024790192927399,-0.0850665754694352,-0.0817623156454959,0.26971551138459177,-0.09238142486608722,-0.1690381454740822,-0.05896681750249775,-0.42722782840909485,-0.442755657045212,-0.44037922232763765,-0.2628220777575314,-0.2621889149270691,-0.30850583337494586,-0.3393433342329489,0.8155673513013532,-0.07805207990531123,1.0,-0.004639443537052541,-0.07819793552012352,-0.014204736538125836
calculated_host_listings_count_shared_rooms,-0.02124779654681905,,-0.017344444031654645,-0.024023188896951878,-0.023587101086351304,,0.034854030007037955,-0.016188773817677186,-0.041609692391504124,-0.01502709818047771,-0.03191809812918214,0.01939680320594325,-0.03249869088471131,-0.002265310039683759,-0.032108427808490055,-0.03201433328582852,-0.004353143620656431,-0.004353080898973347,-0.0327106775833477,-0.004347510947331178,,0.015446038980644953,0.00613062484766314,-0.003546235691839666,-0.022642001097064615,0.01316700621247908,-0.0015827029615461939,0.010246255804327465,-0.008663349826971268,-0.01789339038977008,-0.02425215765877753,-0.013722976702513136,-0.014772735599337708,-0.0023120225223474517,-0.05269236814146371,-0.008796514683817305,-0.007372619591353358,-7.175967647969401e-05,0.000717974216008759,-0.011320043511163289,-0.027885439447836332,-0.004639443537052541,1.0,0.01854072169241285,-0.007438180366450931
reviews_per_month,0.08275901060912949,,0.11638005213625795,-0.09143451928322316,-0.08761491353229493,,-0.1203142779103706,-0.1630019075813268,0.009994430762898394,-0.06896417743349807,-0.06132400226529555,-0.018567345518576202,-0.179893514636139,-0.012787973920141388,-0.17895250762006684,-0.161385777021469,-0.018818387363554925,-0.018818235713622334,-0.17656831552774604,-0.018837128537571593,,0.09735625757508407,0.12243836298244275,0.1502382468669712,0.04878255365799285,0.6694671638902353,0.8732685635612127,0.7877596624607338,0.15284797028536604,0.8022701661909831,0.541242879150138,0.0861822457424624,0.06534977295898432,0.07504448646997768,0.09291051966247421,0.06161545032726486,0.06753918264760067,0.04018249331776932,0.10169376182872082,-0.14305307984752827,-0.12942129550222536,-0.07819793552012352,0.01854072169241285,1.0,-0.026709721056484014
price_clean,0.07643273525303074,,0.09539233804399358,0.09167769364816022,0.15801036235271582,,0.06894484031598387,0.034738302777534556,0.061797403965800995,0.02519394689274502,0.034858459738309096,0.009649221990459127,-0.033541814891357595,0.0009016734950307488,-0.03304805184528665,-0.021836288844317816,-0.003147053862534044,-0.0031465968725653943,-0.0337476853899159,-0.003145282058116138,,0.05263290686557391,0.04508712718492436,0.042902135992841296,0.045418114746691864,-0.04037988994053182,-0.031797728494683423,-0.02646723849990762,0.04338822130752644,-0.03427319623216205,-0.06764622243072356,0.4185242630497036,-0.01220295619370883,-0.021282609643914405,0.021261918661468843,-0.012580765977741026,-0.03491326917157121,-0.0262031060930749,-0.012915880767263325,0.03009935590166553,0.0005275204496322933,-0.014204736538125836,-0.007438180366450931,-0.026709721056484014,1.0
