city,room_type,price_clean,number_of_reviews,availability_365
Albany,Entire home/apt,93.0,9,188
Albany,Entire home/apt,91.0,311,354
Albany,Entire home/apt,64.0,373,12
Albany,Entire home/apt,95.0,332,335
Albany,Entire home/apt,89.0,623,246
Albany,Private room,60.0,434,242
Albany,Private room,47.0,845,157
Albany,Entire home/apt,227.0,209,346
Albany,Private room,56.0,231,364
Albany,Private room,47.0,29,308
Albany,Entire home/apt,219.0,194,343
Albany,Private room,45.0,54,365
Albany,Entire home/apt,197.0,122,347
Albany,Private room,56.0,51,116
Albany,Private room,60.0,523,345
Albany,Private room,,132,364
Albany,Private room,41.0,56,335
Albany,Entire home/apt,555.0,58,364
Albany,Private room,71.0,88,241
Albany,Entire home/apt,215.0,1,89
Albany,Entire home/apt,225.0,124,342
Albany,Entire home/apt,177.0,86,359
Albany,Entire home/apt,116.0,131,352
Albany,Entire home/apt,68.0,48,273
Albany,Private room,43.0,47,330
Albany,Entire home/apt,60.0,136,272
Albany,Entire home/apt,749.0,9,365
Albany,Entire home/apt,69.0,183,353
Albany,Private room,32.0,34,310
Albany,Private room,42.0,26,342
Albany,Private room,72.0,129,317
Albany,Private room,72.0,54,323
Albany,Entire home/apt,121.0,962,159
Albany,Entire home/apt,81.0,154,346
Albany,Private room,76.0,30,346
Albany,Entire home/apt,250.0,16,179
Albany,Private room,107.0,102,361
Albany,Private room,51.0,272,201
Albany,Entire home/apt,95.0,719,350
Albany,Entire home/apt,70.0,654,344
Albany,Private room,,7,143
Albany,Entire home/apt,92.0,120,338
Albany,Private room,54.0,71,254
Albany,Private room,47.0,32,355
Albany,Private room,,219,0
Albany,Private room,104.0,1,270
Albany,Entire home/apt,101.0,457,359
Albany,Entire home/apt,128.0,482,348
Albany,Entire home/apt,125.0,325,57
Albany,Private room,66.0,213,213
Albany,Entire home/apt,94.0,320,53
Albany,Entire home/apt,92.0,54,365
Albany,Private room,59.0,457,239
Albany,Entire home/apt,121.0,52,287
Albany,Entire home/apt,79.0,24,365
Albany,Entire home/apt,95.0,137,355
Albany,Entire home/apt,127.0,173,247
Albany,Entire home/apt,127.0,4,95
Albany,Entire home/apt,88.0,25,365
Albany,Entire home/apt,179.0,27,128
Albany,Entire home/apt,160.0,0,365
Albany,Entire home/apt,105.0,54,83
Albany,Entire home/apt,150.0,127,260
Albany,Entire home/apt,149.0,124,75
Albany,Entire home/apt,162.0,23,345
Albany,Entire home/apt,181.0,131,4
Albany,Entire home/apt,,91,0
Albany,Entire home/apt,116.0,382,326
Albany,Entire home/apt,,308,347
Albany,Entire home/apt,145.0,27,364
Albany,Entire home/apt,138.0,129,339
Albany,Entire home/apt,109.0,49,79
Albany,Entire home/apt,97.0,165,242
Albany,Entire home/apt,109.0,100,81
Albany,Entire home/apt,137.0,129,349
Albany,Entire home/apt,118.0,148,78
Albany,Entire home/apt,152.0,267,317
Albany,Entire home/apt,93.0,105,258
Albany,Entire home/apt,96.0,72,346
Albany,Entire home/apt,83.0,75,324
Albany,Private room,119.0,185,73
Albany,Entire home/apt,140.0,26,339
Albany,Entire home/apt,140.0,11,320
Albany,Entire home/apt,105.0,172,227
Albany,Entire home/apt,192.0,172,182
Albany,Entire home/apt,119.0,234,220
Albany,Private room,60.0,84,296
Albany,Entire home/apt,429.0,47,339
Albany,Entire home/apt,94.0,106,179
Albany,Entire home/apt,97.0,203,56
Albany,Entire home/apt,104.0,95,84
Albany,Entire home/apt,107.0,194,315
Albany,Entire home/apt,102.0,19,365
Albany,Entire home/apt,109.0,46,82
Albany,Entire home/apt,67.0,270,185
Albany,Entire home/apt,115.0,30,139
Albany,Entire home/apt,,10,266
Albany,Entire home/apt,100.0,85,83
Albany,Entire home/apt,88.0,95,360
Albany,Entire home/apt,87.0,45,339
Albany,Entire home/apt,103.0,81,167
Albany,Entire home/apt,96.0,349,69
Albany,Entire home/apt,94.0,77,363
Albany,Entire home/apt,151.0,145,229
Albany,Entire home/apt,109.0,102,22
Albany,Entire home/apt,465.0,97,259
Albany,Entire home/apt,120.0,87,53
Albany,Entire home/apt,105.0,87,81
Albany,Entire home/apt,117.0,232,337
Albany,Entire home/apt,76.0,69,53
Albany,Entire home/apt,188.0,172,159
Albany,Entire home/apt,101.0,287,360
Albany,Entire home/apt,178.0,130,71
Albany,Entire home/apt,237.0,50,349
Albany,Entire home/apt,,3,365
Albany,Entire home/apt,,0,0
Albany,Entire home/apt,78.0,118,277
Albany,Entire home/apt,105.0,76,354
Albany,Entire home/apt,125.0,155,356
Albany,Entire home/apt,139.0,260,309
Albany,Entire home/apt,154.0,246,51
Albany,Entire home/apt,128.0,71,257
Albany,Entire home/apt,78.0,62,349
Albany,Entire home/apt,68.0,2,363
Albany,Entire home/apt,118.0,15,346
Albany,Private room,127.0,138,87
Albany,Entire home/apt,106.0,205,350
Albany,Entire home/apt,121.0,10,285
Albany,Entire home/apt,1314.0,17,339
Albany,Entire home/apt,100.0,62,83
Albany,Private room,62.0,0,88
Albany,Entire home/apt,99.0,58,354
Albany,Entire home/apt,,103,0
Albany,Entire home/apt,1050.0,10,365
Albany,Entire home/apt,92.0,8,203
Albany,Entire home/apt,140.0,5,309
Albany,Entire home/apt,126.0,2,307
Albany,Entire home/apt,113.0,113,158
Albany,Private room,68.0,145,84
Albany,Private room,68.0,126,86
Albany,Entire home/apt,,28,0
Albany,Entire home/apt,140.0,3,278
Albany,Entire home/apt,156.0,4,96
Albany,Entire home/apt,105.0,292,333
Albany,Entire home/apt,104.0,104,275
Albany,Entire home/apt,279.0,9,177
Albany,Entire home/apt,347.0,2,2
Albany,Entire home/apt,202.0,5,13
Albany,Entire home/apt,87.0,4,141
Albany,Entire home/apt,110.0,10,364
Albany,Entire home/apt,120.0,70,6
Albany,Entire home/apt,178.0,258,52
Albany,Entire home/apt,123.0,77,43
Albany,Entire home/apt,88.0,92,358
Albany,Entire home/apt,250.0,46,1
Albany,Private room,45.0,39,336
Albany,Entire home/apt,89.0,21,329
Albany,Entire home/apt,78.0,41,352
Albany,Entire home/apt,104.0,31,360
Albany,Private room,47.0,19,213
Albany,Entire home/apt,93.0,14,277
Albany,Entire home/apt,105.0,59,39
Albany,Entire home/apt,105.0,46,308
Albany,Private room,82.0,37,89
Albany,Entire home/apt,72.0,69,264
Albany,Private room,47.0,43,153
Albany,Entire home/apt,71.0,3,364
Albany,Entire home/apt,,13,0
Albany,Entire home/apt,77.0,4,362
Albany,Entire home/apt,111.0,36,90
Albany,Entire home/apt,215.0,127,345
Albany,Entire home/apt,,19,289
Albany,Entire home/apt,800.0,7,82
Albany,Private room,131.0,12,103
Albany,Private room,56.0,21,118
Albany,Private room,160.0,6,105
Albany,Entire home/apt,185.0,4,338
Albany,Entire home/apt,137.0,32,307
Albany,Private room,133.0,6,106
Albany,Private room,127.0,10,93
Albany,Entire home/apt,99.0,47,152
Albany,Entire home/apt,86.0,1,158
Albany,Private room,58.0,20,345
Albany,Entire home/apt,84.0,47,364
Albany,Private room,,3,96
Albany,Entire home/apt,,0,0
Albany,Entire home/apt,84.0,54,348
Albany,Entire home/apt,254.0,117,326
Albany,Entire home/apt,120.0,6,365
Albany,Entire home/apt,120.0,12,364
Albany,Entire home/apt,92.0,2,364
Albany,Entire home/apt,356.0,135,112
Albany,Entire home/apt,219.0,19,277
Albany,Private room,86.0,197,339
Albany,Private room,76.0,16,81
Albany,Entire home/apt,90.0,26,363
Albany,Private room,56.0,4,187
Albany,Entire home/apt,89.0,20,361
Albany,Entire home/apt,66.0,70,248
Albany,Private room,37.0,30,364
Albany,Private room,36.0,30,277
Albany,Entire home/apt,108.0,16,355
Albany,Entire home/apt,252.0,61,263
Albany,Entire home/apt,141.0,56,357
Albany,Private room,,0,338
Albany,Entire home/apt,178.0,22,269
Albany,Entire home/apt,193.0,84,356
Albany,Entire home/apt,115.0,6,268
Albany,Private room,96.0,17,69
Albany,Private room,93.0,0,364
Albany,Entire home/apt,72.0,3,268
Albany,Entire home/apt,63.0,82,212
Albany,Entire home/apt,,51,40
Albany,Entire home/apt,116.0,47,54
Albany,Private room,129.0,9,101
Albany,Private room,,27,359
Albany,Private room,49.0,40,347
Albany,Private room,57.0,19,360
Albany,Entire home/apt,178.0,199,303
Albany,Entire home/apt,,0,0
Albany,Entire home/apt,116.0,20,265
Albany,Entire home/apt,92.0,113,349
Albany,Entire home/apt,,6,0
Albany,Entire home/apt,97.0,25,159
Albany,Private room,64.0,149,260
Albany,Entire home/apt,92.0,32,316
Albany,Entire home/apt,90.0,6,164
Albany,Entire home/apt,82.0,9,161
Albany,Entire home/apt,96.0,31,69
Albany,Entire home/apt,104.0,25,251
Albany,Entire home/apt,249.0,21,199
Albany,Entire home/apt,,12,0
Albany,Entire home/apt,90.0,43,255
Albany,Entire home/apt,218.0,70,158
Albany,Entire home/apt,233.0,79,345
Albany,Entire home/apt,189.0,39,1
Albany,Private room,54.0,71,268
Albany,Private room,64.0,96,264
Albany,Private room,52.0,4,265
Albany,Entire home/apt,1148.0,0,328
Albany,Private room,61.0,39,250
Albany,Entire home/apt,96.0,1,43
Albany,Private room,24.0,0,88
Albany,Entire home/apt,77.0,48,57
Albany,Private room,56.0,30,249
Albany,Private room,67.0,98,265
Albany,Entire home/apt,77.0,66,341
Albany,Entire home/apt,66.0,164,244
Albany,Entire home/apt,108.0,28,362
Albany,Entire home/apt,108.0,29,360
Albany,Entire home/apt,91.0,2,89
Albany,Entire home/apt,94.0,24,76
Albany,Entire home/apt,115.0,9,333
Albany,Private room,102.0,1,268
Albany,Entire home/apt,349.0,20,345
Albany,Private room,59.0,14,74
Albany,Entire home/apt,,32,0
Albany,Entire home/apt,113.0,7,168
Albany,Entire home/apt,70.0,1,268
Albany,Entire home/apt,89.0,77,47
Albany,Entire home/apt,,56,0
Albany,Entire home/apt,93.0,56,40
Albany,Entire home/apt,96.0,37,253
Albany,Entire home/apt,92.0,54,360
Albany,Private room,60.0,55,264
Albany,Entire home/apt,185.0,0,268
Albany,Private room,46.0,0,365
Albany,Entire home/apt,128.0,20,363
Albany,Entire home/apt,78.0,22,140
Albany,Entire home/apt,98.0,33,140
Albany,Entire home/apt,163.0,68,336
Albany,Entire home/apt,81.0,5,206
Albany,Entire home/apt,94.0,5,251
Albany,Entire home/apt,,3,0
Albany,Entire home/apt,75.0,2,269
Albany,Entire home/apt,153.0,79,336
Albany,Entire home/apt,70.0,2,268
Albany,Private room,40.0,0,269
Albany,Private room,56.0,0,246
Albany,Private room,,1,183
Albany,Entire home/apt,,4,0
Albany,Entire home/apt,85.0,9,210
Albany,Entire home/apt,79.0,76,252
Albany,Private room,79.0,25,268
Albany,Entire home/apt,79.0,83,262
Albany,Entire home/apt,106.0,16,255
Albany,Private room,52.0,2,180
Albany,Entire home/apt,70.0,0,186
Albany,Entire home/apt,,14,353
Albany,Entire home/apt,154.0,61,48
Albany,Entire home/apt,231.0,24,48
Albany,Entire home/apt,113.0,56,202
Albany,Entire home/apt,80.0,29,59
Albany,Entire home/apt,81.0,35,53
Albany,Entire home/apt,72.0,29,52
Albany,Entire home/apt,100.0,178,105
Albany,Private room,65.0,0,137
Albany,Entire home/apt,,29,0
Albany,Entire home/apt,126.0,33,300
Albany,Entire home/apt,91.0,44,344
Albany,Private room,34.0,0,363
Albany,Entire home/apt,216.0,0,355
Albany,Private room,56.0,0,363
Albany,Private room,56.0,0,246
Albany,Private room,86.0,4,88
Albany,Entire home/apt,199.0,0,355
Albany,Entire home/apt,120.0,15,362
Albany,Private room,55.0,3,364
Albany,Entire home/apt,111.0,11,343
Albany,Entire home/apt,122.0,40,364
Albany,Entire home/apt,137.0,20,330
Albany,Entire home/apt,155.0,61,253
Albany,Entire home/apt,74.0,77,231
Albany,Entire home/apt,117.0,2,105
Albany,Entire home/apt,88.0,32,158
Albany,Private room,59.0,40,364
Albany,Private room,50.0,5,360
Albany,Private room,52.0,0,363
Albany,Private room,123.0,11,364
Albany,Entire home/apt,208.0,0,360
Albany,Private room,52.0,1,329
Albany,Entire home/apt,88.0,15,362
Albany,Private room,52.0,0,176
Albany,Entire home/apt,166.0,35,350
Albany,Entire home/apt,97.0,6,246
Albany,Private room,75.0,1,83
Albany,Entire home/apt,87.0,31,360
Albany,Private room,49.0,5,354
Albany,Entire home/apt,,0,358
Albany,Entire home/apt,80.0,0,364
Albany,Private room,42.0,6,96
Albany,Entire home/apt,150.0,36,66
Albany,Entire home/apt,92.0,4,174
Albany,Entire home/apt,90.0,4,0
Albany,Entire home/apt,,1,0
Albany,Entire home/apt,,3,0
Albany,Entire home/apt,,1,0
Albany,Entire home/apt,,1,0
Albany,Entire home/apt,84.0,32,356
Albany,Entire home/apt,336.0,1,363
Albany,Private room,70.0,0,195
Albany,Entire home/apt,140.0,0,127
Albany,Private room,,1,277
Albany,Private room,46.0,11,314
Albany,Private room,39.0,80,297
Albany,Entire home/apt,104.0,39,359
Albany,Entire home/apt,108.0,6,347
Albany,Entire home/apt,104.0,11,362
Albany,Private room,56.0,1,259
Albany,Private room,56.0,0,156
Albany,Private room,57.0,48,323
Albany,Entire home/apt,84.0,0,346
Albany,Entire home/apt,120.0,4,133
Albany,Entire home/apt,97.0,3,357
Albany,Entire home/apt,129.0,24,257
Albany,Entire home/apt,103.0,5,364
Albany,Entire home/apt,84.0,0,290
Albany,Entire home/apt,125.0,25,104
Albany,Entire home/apt,76.0,11,57
Albany,Entire home/apt,87.0,7,345
Albany,Entire home/apt,128.0,3,338
Albany,Entire home/apt,164.0,43,323
Albany,Entire home/apt,76.0,0,344
Albany,Entire home/apt,188.0,6,358
Albany,Entire home/apt,100.0,37,358
Albany,Entire home/apt,258.0,30,344
Albany,Entire home/apt,84.0,35,344
Albany,Entire home/apt,153.0,0,362
Albany,Entire home/apt,342.0,1,28
Albany,Entire home/apt,105.0,40,317
Albany,Entire home/apt,313.0,9,338
Albany,Entire home/apt,152.0,2,75
Albany,Entire home/apt,68.0,8,227
Albany,Private room,70.0,2,158
Albany,Private room,66.0,1,118
Albany,Private room,79.0,1,138
Albany,Entire home/apt,68.0,25,336
Albany,Private room,,13,363
Albany,Entire home/apt,49.0,14,353
Albany,Entire home/apt,153.0,18,350
Albany,Private room,65.0,1,165
Albany,Private room,43.0,1,157
Albany,Entire home/apt,66.0,10,365
Albany,Entire home/apt,47.0,3,365
Albany,Entire home/apt,50.0,10,359
Albany,Private room,51.0,4,292
Albany,Private room,41.0,2,297
Albany,Private room,45.0,3,32
Albany,Entire home/apt,129.0,2,295
Albany,Private room,44.0,0,363
Albany,Entire home/apt,84.0,9,8
Albany,Entire home/apt,92.0,1,64
Albany,Entire home/apt,90.0,6,353
Albany,Entire home/apt,90.0,21,10
Albany,Entire home/apt,78.0,0,330
Albany,Entire home/apt,144.0,0,302
Albany,Entire home/apt,437.0,8,109
Albany,Entire home/apt,150.0,7,165
Albany,Entire home/apt,103.0,0,270
Albany,Entire home/apt,60.0,10,362
Albany,Entire home/apt,70.0,4,365
Albany,Entire home/apt,98.0,8,173
Albany,Entire home/apt,268.0,0,365
Albany,Entire home/apt,125.0,15,358
Albany,Entire home/apt,148.0,1,356
Albany,Entire home/apt,123.0,3,354
Albany,Entire home/apt,59.0,19,332
Albany,Entire home/apt,63.0,7,349
Albany,Hotel room,,2,0
Albany,Entire home/apt,84.0,0,37
Albany,Entire home/apt,45.0,5,357
Albany,Entire home/apt,47.0,2,365
Albany,Entire home/apt,45.0,6,365
Albany,Entire home/apt,65.0,16,364
Albany,Entire home/apt,96.0,5,339
Albany,Private room,48.0,14,355
Albany,Entire home/apt,47.0,5,356
Albany,Entire home/apt,121.0,3,29
Albany,Entire home/apt,126.0,14,345
Albany,Entire home/apt,126.0,7,353
Albany,Entire home/apt,90.0,0,363
Albany,Entire home/apt,44.0,1,361
Albany,Entire home/apt,47.0,6,359
Albany,Entire home/apt,46.0,1,365
Albany,Entire home/apt,142.0,0,78
Albany,Entire home/apt,64.0,0,239
Albany,Entire home/apt,104.0,4,347
Albany,Private room,68.0,2,160
Albany,Private room,66.0,0,61
Albany,Private room,81.0,0,59
Albany,Private room,70.0,1,169
Albany,Entire home/apt,63.0,5,292
Albany,Entire home/apt,253.0,12,332
Albany,Entire home/apt,238.0,0,365
Albany,Entire home/apt,261.0,0,59
Albany,Entire home/apt,95.0,4,344
Albany,Entire home/apt,52.0,0,365
Albany,Entire home/apt,,0,351
Albany,Entire home/apt,60.0,3,360
Albany,Entire home/apt,53.0,2,361
Albany,Entire home/apt,50.0,0,365
Albany,Entire home/apt,43.0,1,365
Albany,Entire home/apt,109.0,5,351
Albany,Entire home/apt,57.0,4,335
Albany,Entire home/apt,124.0,1,348
Albany,Private room,53.0,1,84
Albany,Private room,78.0,2,308
Albany,Entire home/apt,103.0,0,361
Albany,Entire home/apt,71.0,0,182
Albany,Entire home/apt,87.0,0,183
Albany,Entire home/apt,151.0,0,183
Albany,Entire home/apt,108.0,0,152
Albany,Entire home/apt,71.0,0,183
Albany,Entire home/apt,93.0,0,183
Albany,Entire home/apt,136.0,2,363
Albany,Private room,53.0,0,269
Albany,Private room,53.0,0,270
Albany,Private room,53.0,0,269
Albany,Entire home/apt,130.0,0,296
Albany,Entire home/apt,60.0,0,362
Albany,Entire home/apt,92.0,0,313
Asheville,Entire home/apt,95.0,454,162
Asheville,Private room,44.0,87,73
Asheville,Entire home/apt,90.0,67,268
Asheville,Private room,61.0,53,62
Asheville,Entire home/apt,200.0,35,139
Asheville,Entire home/apt,148.0,47,362
Asheville,Entire home/apt,,410,0
Asheville,Entire home/apt,107.0,820,293
Asheville,Entire home/apt,143.0,70,224
Asheville,Entire home/apt,143.0,146,256
Asheville,Entire home/apt,77.0,823,353
Asheville,Private room,52.0,257,351
Asheville,Private room,211.0,14,179
Asheville,Entire home/apt,73.0,313,205
Asheville,Entire home/apt,218.0,600,355
Asheville,Entire home/apt,168.0,125,140
Asheville,Private room,51.0,223,357
Asheville,Entire home/apt,86.0,1096,330
Asheville,Private room,66.0,697,171
Asheville,Entire home/apt,193.0,157,365
Asheville,Entire home/apt,127.0,173,170
Asheville,Entire home/apt,98.0,81,318
Asheville,Entire home/apt,105.0,309,5
Asheville,Entire home/apt,144.0,764,296
Asheville,Private room,88.0,330,157
Asheville,Entire home/apt,64.0,101,290
Asheville,Entire home/apt,74.0,97,338
Asheville,Entire home/apt,53.0,512,93
Asheville,Entire home/apt,92.0,115,50
Asheville,Private room,70.0,147,79
Asheville,Entire home/apt,120.0,145,320
Asheville,Entire home/apt,140.0,36,327
Asheville,Private room,150.0,38,364
Asheville,Entire home/apt,87.0,138,75
Asheville,Private room,162.0,5,173
Asheville,Private room,90.0,317,305
Asheville,Entire home/apt,256.0,183,331
Asheville,Entire home/apt,,59,194
Asheville,Entire home/apt,76.0,204,341
Asheville,Entire home/apt,,45,0
Asheville,Entire home/apt,81.0,112,101
Asheville,Entire home/apt,82.0,434,155
Asheville,Private room,60.0,36,364
Asheville,Private room,68.0,1136,326
Asheville,Entire home/apt,99.0,908,204
Asheville,Private room,79.0,1253,326
Asheville,Entire home/apt,149.0,378,255
Asheville,Entire home/apt,171.0,198,274
Asheville,Entire home/apt,,10,365
Asheville,Entire home/apt,117.0,371,290
Asheville,Entire home/apt,75.0,711,354
Asheville,Entire home/apt,104.0,365,328
Asheville,Private room,44.0,956,77
Asheville,Entire home/apt,,89,0
Asheville,Private room,,1448,57
Asheville,Entire home/apt,169.0,263,186
Asheville,Entire home/apt,,24,0
Asheville,Entire home/apt,,0,365
Asheville,Entire home/apt,56.0,191,42
Asheville,Entire home/apt,,374,73
Asheville,Entire home/apt,96.0,670,309
Asheville,Entire home/apt,219.0,245,335
Asheville,Entire home/apt,64.0,369,255
Asheville,Entire home/apt,65.0,538,314
