city,room_type,price_clean,number_of_reviews,availability_365
Asheville,Private room,50.0,289,343
Asheville,Entire home/apt,65.0,589,159
Asheville,Entire home/apt,99.0,300,136
Asheville,Entire home/apt,106.0,480,263
Asheville,Entire home/apt,61.0,333,165
Asheville,Entire home/apt,41.0,659,327
Asheville,Entire home/apt,168.0,82,161
Asheville,Entire home/apt,79.0,160,343
Asheville,Entire home/apt,104.0,0,358
Asheville,Entire home/apt,165.0,172,273
Asheville,Entire home/apt,88.0,753,309
Asheville,Entire home/apt,300.0,326,166
Asheville,Entire home/apt,123.0,683,7
Asheville,Entire home/apt,237.0,169,311
Asheville,Entire home/apt,180.0,17,314
Asheville,Private room,90.0,44,364
Asheville,Entire home/apt,193.0,118,308
Asheville,Entire home/apt,,193,0
Asheville,Entire home/apt,159.0,308,313
Asheville,Entire home/apt,128.0,70,189
Asheville,Entire home/apt,106.0,347,328
Asheville,Entire home/apt,,113,0
Asheville,Entire home/apt,105.0,565,139
Asheville,Entire home/apt,75.0,254,301
Asheville,Entire home/apt,171.0,131,251
Asheville,Entire home/apt,75.0,401,356
Asheville,Entire home/apt,109.0,34,142
Asheville,Entire home/apt,72.0,1052,147
Asheville,Entire home/apt,103.0,157,170
Asheville,Entire home/apt,138.0,150,347
Asheville,Entire home/apt,143.0,85,339
Asheville,Entire home/apt,74.0,288,38
Asheville,Entire home/apt,93.0,831,329
Asheville,Entire home/apt,65.0,30,153
Asheville,Entire home/apt,73.0,189,364
Asheville,Entire home/apt,174.0,31,321
Asheville,Private room,48.0,306,320
Asheville,Entire home/apt,125.0,263,50
Asheville,Entire home/apt,106.0,323,330
Asheville,Entire home/apt,,164,135
Asheville,Shared room,21.0,121,358
Asheville,Private room,77.0,104,347
Asheville,Private room,49.0,175,365
Asheville,Entire home/apt,81.0,207,237
Asheville,Entire home/apt,70.0,154,201
Asheville,Entire home/apt,128.0,159,332
Asheville,Entire home/apt,68.0,465,364
Asheville,Private room,89.0,117,364
Asheville,Entire home/apt,350.0,70,222
Asheville,Private room,,284,0
Asheville,Entire home/apt,115.0,1019,302
Asheville,Private room,70.0,50,89
Asheville,Entire home/apt,146.0,44,76
Asheville,Entire home/apt,93.0,344,178
Asheville,Entire home/apt,78.0,493,252
Asheville,Entire home/apt,183.0,287,214
Asheville,Entire home/apt,100.0,107,180
Asheville,Entire home/apt,87.0,265,289
Asheville,Entire home/apt,103.0,863,283
Asheville,Entire home/apt,65.0,21,74
Asheville,Entire home/apt,,13,0
Asheville,Entire home/apt,502.0,221,228
Asheville,Entire home/apt,70.0,443,236
Asheville,Entire home/apt,211.0,50,137
Asheville,Private room,90.0,59,158
Asheville,Entire home/apt,183.0,417,96
Asheville,Entire home/apt,298.0,58,182
Asheville,Entire home/apt,48.0,7,152
Asheville,Entire home/apt,135.0,602,179
Asheville,Entire home/apt,119.0,351,300
Asheville,Private room,,56,365
Asheville,Entire home/apt,166.0,516,320
Asheville,Entire home/apt,124.0,297,335
Asheville,Entire home/apt,200.0,215,280
Asheville,Entire home/apt,204.0,8,349
Asheville,Entire home/apt,71.0,886,294
Asheville,Entire home/apt,140.0,16,177
Asheville,Entire home/apt,180.0,148,338
Asheville,Entire home/apt,114.0,59,56
Asheville,Entire home/apt,271.0,6,290
Asheville,Entire home/apt,152.0,5,277
Asheville,Private room,,65,0
Asheville,Entire home/apt,118.0,351,340
Asheville,Entire home/apt,246.0,64,325
Asheville,Entire home/apt,106.0,313,54
Asheville,Entire home/apt,185.0,42,203
Asheville,Entire home/apt,104.0,199,364
Asheville,Entire home/apt,231.0,44,340
Asheville,Private room,109.0,337,64
Asheville,Entire home/apt,171.0,178,335
Asheville,Entire home/apt,67.0,407,82
Asheville,Private room,,116,0
Asheville,Entire home/apt,381.0,23,342
Asheville,Entire home/apt,103.0,97,329
Asheville,Entire home/apt,195.0,55,309
Asheville,Entire home/apt,95.0,330,50
Asheville,Entire home/apt,,363,0
Asheville,Entire home/apt,107.0,273,327
Asheville,Entire home/apt,115.0,387,339
Asheville,Private room,,94,66
Asheville,Entire home/apt,120.0,337,349
Asheville,Entire home/apt,124.0,80,164
Asheville,Entire home/apt,72.0,264,67
Asheville,Entire home/apt,109.0,94,347
Asheville,Entire home/apt,113.0,372,316
Asheville,Entire home/apt,75.0,14,36
Asheville,Entire home/apt,83.0,359,361
Asheville,Entire home/apt,175.0,334,289
Asheville,Entire home/apt,73.0,40,323
Asheville,Entire home/apt,149.0,224,325
Asheville,Entire home/apt,100.0,38,106
Asheville,Entire home/apt,240.0,21,347
Asheville,Shared room,22.0,271,357
Asheville,Entire home/apt,291.0,123,326
Asheville,Entire home/apt,361.0,119,359
Asheville,Private room,,44,0
Asheville,Entire home/apt,97.0,170,295
Asheville,Entire home/apt,163.0,588,180
Asheville,Entire home/apt,90.0,23,288
Asheville,Entire home/apt,132.0,642,170
Asheville,Private room,,154,45
Asheville,Entire home/apt,95.0,324,152
Asheville,Entire home/apt,115.0,334,246
Asheville,Entire home/apt,,115,0
Asheville,Entire home/apt,78.0,334,167
Asheville,Entire home/apt,,170,44
Asheville,Shared room,21.0,139,356
Asheville,Entire home/apt,123.0,800,276
Asheville,Entire home/apt,149.0,143,166
Asheville,Entire home/apt,125.0,64,43
Asheville,Entire home/apt,102.0,835,276
Asheville,Entire home/apt,104.0,16,293
Asheville,Entire home/apt,76.0,176,157
Asheville,Entire home/apt,150.0,94,11
Asheville,Entire home/apt,138.0,206,331
Asheville,Entire home/apt,61.0,32,180
Asheville,Entire home/apt,,31,228
Asheville,Entire home/apt,138.0,181,347
Asheville,Entire home/apt,153.0,188,362
Asheville,Entire home/apt,74.0,378,265
Asheville,Private room,60.0,216,21
Asheville,Entire home/apt,46.0,31,247
Asheville,Entire home/apt,135.0,197,241
Asheville,Entire home/apt,119.0,53,177
Asheville,Entire home/apt,157.0,142,219
Asheville,Entire home/apt,129.0,28,89
Asheville,Entire home/apt,101.0,72,182
Asheville,Entire home/apt,80.0,15,351
Asheville,Entire home/apt,115.0,798,296
Asheville,Entire home/apt,47.0,772,69
Asheville,Entire home/apt,88.0,243,312
Asheville,Entire home/apt,135.0,261,324
Asheville,Private room,51.0,191,362
Asheville,Entire home/apt,72.0,195,112
Asheville,Private room,52.0,284,106
Asheville,Entire home/apt,146.0,523,321
Asheville,Entire home/apt,97.0,240,37
Asheville,Entire home/apt,134.0,379,247
Asheville,Entire home/apt,99.0,129,74
Asheville,Entire home/apt,124.0,653,101
Asheville,Entire home/apt,106.0,233,256
Asheville,Entire home/apt,131.0,572,323
Asheville,Entire home/apt,83.0,587,334
Asheville,Entire home/apt,108.0,415,67
Asheville,Entire home/apt,69.0,398,115
Asheville,Private room,,228,253
Asheville,Entire home/apt,176.0,280,361
Asheville,Entire home/apt,91.0,414,257
Asheville,Entire home/apt,248.0,16,295
Asheville,Entire home/apt,116.0,162,337
Asheville,Entire home/apt,106.0,45,303
Asheville,Entire home/apt,81.0,346,225
Asheville,Entire home/apt,84.0,373,84
Asheville,Entire home/apt,135.0,49,178
Asheville,Entire home/apt,266.0,51,361
Asheville,Entire home/apt,,73,112
Asheville,Entire home/apt,115.0,189,61
Asheville,Entire home/apt,74.0,324,351
Asheville,Entire home/apt,71.0,677,336
Asheville,Entire home/apt,54.0,17,269
Asheville,Entire home/apt,73.0,318,126
Asheville,Entire home/apt,112.0,348,297
Asheville,Entire home/apt,81.0,60,339
Asheville,Entire home/apt,92.0,466,352
Asheville,Entire home/apt,66.0,543,72
Asheville,Entire home/apt,122.0,459,344
Asheville,Entire home/apt,68.0,118,349
Asheville,Private room,113.0,127,179
Asheville,Entire home/apt,270.0,16,365
Asheville,Private room,101.0,483,257
Asheville,Entire home/apt,118.0,129,226
Asheville,Entire home/apt,257.0,72,165
Asheville,Entire home/apt,,287,0
Asheville,Entire home/apt,73.0,299,322
Asheville,Entire home/apt,98.0,621,55
Asheville,Entire home/apt,,89,0
Asheville,Entire home/apt,112.0,173,260
Asheville,Entire home/apt,115.0,345,70
Asheville,Entire home/apt,47.0,80,43
Asheville,Private room,53.0,245,179
Asheville,Entire home/apt,219.0,142,331
Asheville,Entire home/apt,107.0,447,38
Asheville,Entire home/apt,157.0,351,238
Asheville,Entire home/apt,110.0,550,169
Asheville,Entire home/apt,131.0,283,356
Asheville,Entire home/apt,230.0,408,319
Asheville,Entire home/apt,103.0,126,289
Asheville,Entire home/apt,,2,244
Asheville,Private room,55.0,231,82
Asheville,Private room,,722,0
Asheville,Entire home/apt,136.0,422,160
Asheville,Entire home/apt,104.0,104,157
Asheville,Entire home/apt,,39,261
Asheville,Entire home/apt,179.0,71,325
Asheville,Entire home/apt,165.0,451,348
Asheville,Entire home/apt,90.0,73,16
Asheville,Entire home/apt,80.0,367,341
Asheville,Entire home/apt,94.0,820,332
Asheville,Entire home/apt,134.0,382,271
Asheville,Entire home/apt,110.0,582,356
Asheville,Entire home/apt,258.0,29,283
Asheville,Entire home/apt,630.0,0,299
Asheville,Entire home/apt,141.0,152,175
Asheville,Entire home/apt,193.0,319,351
Asheville,Entire home/apt,130.0,310,161
Asheville,Entire home/apt,58.0,17,104
Asheville,Private room,100.0,203,141
Asheville,Private room,66.0,345,43
Asheville,Entire home/apt,294.0,230,355
Asheville,Entire home/apt,,545,0
Asheville,Private room,,0,52
Asheville,Entire home/apt,186.0,144,346
Asheville,Entire home/apt,,340,0
Asheville,Entire home/apt,196.0,158,148
Asheville,Entire home/apt,231.0,402,90
Asheville,Entire home/apt,100.0,746,339
Asheville,Entire home/apt,92.0,422,332
Asheville,Entire home/apt,102.0,326,339
Asheville,Entire home/apt,108.0,100,111
Asheville,Entire home/apt,116.0,286,157
Asheville,Entire home/apt,168.0,86,340
Asheville,Entire home/apt,98.0,407,356
Asheville,Entire home/apt,117.0,226,318
Asheville,Entire home/apt,72.0,903,212
Asheville,Private room,76.0,51,60
Asheville,Entire home/apt,149.0,125,179
Asheville,Private room,93.0,31,254
Asheville,Private room,93.0,69,193
Asheville,Private room,93.0,29,254
Asheville,Private room,93.0,162,244
Asheville,Entire home/apt,130.0,182,228
Asheville,Entire home/apt,,410,249
Asheville,Private room,93.0,114,255
Asheville,Private room,55.0,217,254
Asheville,Private room,93.0,112,253
Asheville,Private room,93.0,211,243
Asheville,Entire home/apt,121.0,314,167
Asheville,Entire home/apt,152.0,255,247
Asheville,Entire home/apt,81.0,284,363
Asheville,Entire home/apt,93.0,482,321
Asheville,Entire home/apt,86.0,237,14
Asheville,Entire home/apt,148.0,225,296
Asheville,Entire home/apt,43.0,32,240
Asheville,Entire home/apt,213.0,95,362
Asheville,Private room,106.0,121,365
Asheville,Entire home/apt,67.0,347,157
Asheville,Private room,96.0,121,361
Asheville,Entire home/apt,,378,0
Asheville,Entire home/apt,200.0,14,180
Asheville,Entire home/apt,98.0,407,277
Asheville,Entire home/apt,489.0,150,361
Asheville,Entire home/apt,88.0,225,15
Asheville,Entire home/apt,176.0,228,353
Asheville,Entire home/apt,,2,41
Asheville,Entire home/apt,143.0,19,192
Asheville,Entire home/apt,77.0,537,65
Asheville,Entire home/apt,103.0,300,252
Asheville,Entire home/apt,359.0,219,317
Asheville,Entire home/apt,,7,22
Asheville,Private room,64.0,52,78
Asheville,Entire home/apt,96.0,232,176
Asheville,Entire home/apt,118.0,359,310
Asheville,Entire home/apt,,147,0
Asheville,Entire home/apt,143.0,127,179
Asheville,Entire home/apt,85.0,359,75
Asheville,Entire home/apt,92.0,441,311
Asheville,Entire home/apt,,6,177
Asheville,Entire home/apt,141.0,294,143
Asheville,Entire home/apt,104.0,195,294
Asheville,Entire home/apt,69.0,197,357
Asheville,Private room,78.0,175,340
Asheville,Entire home/apt,125.0,72,259
Asheville,Entire home/apt,397.0,86,304
Asheville,Entire home/apt,80.0,286,345
Asheville,Entire home/apt,191.0,303,111
Asheville,Entire home/apt,87.0,293,341
Asheville,Entire home/apt,70.0,45,250
Asheville,Entire home/apt,85.0,11,321
Asheville,Entire home/apt,80.0,422,36
Asheville,Entire home/apt,113.0,374,332
Asheville,Entire home/apt,87.0,246,331
Asheville,Entire home/apt,81.0,173,90
Asheville,Entire home/apt,92.0,258,249
Asheville,Entire home/apt,100.0,476,354
Asheville,Entire home/apt,155.0,304,131
Asheville,Entire home/apt,126.0,478,242
Asheville,Entire home/apt,209.0,300,339
Asheville,Entire home/apt,,30,0
Asheville,Entire home/apt,115.0,112,137
Asheville,Entire home/apt,209.0,191,277
Asheville,Entire home/apt,477.0,31,100
Asheville,Entire home/apt,58.0,474,129
Asheville,Entire home/apt,147.0,294,237
Asheville,Entire home/apt,61.0,286,358
Asheville,Entire home/apt,69.0,413,27
Asheville,Entire home/apt,100.0,401,262
Asheville,Entire home/apt,80.0,97,179
Asheville,Private room,45.0,134,339
Asheville,Entire home/apt,291.0,81,298
Asheville,Entire home/apt,307.0,74,346
Asheville,Entire home/apt,74.0,680,361
Asheville,Entire home/apt,136.0,284,283
Asheville,Entire home/apt,91.0,111,175
Asheville,Entire home/apt,226.0,208,124
Asheville,Entire home/apt,133.0,219,165
Asheville,Entire home/apt,190.0,98,64
Asheville,Entire home/apt,55.0,24,175
Asheville,Entire home/apt,62.0,459,332
Asheville,Entire home/apt,90.0,506,260
Asheville,Private room,48.0,165,14
Asheville,Entire home/apt,92.0,257,142
Asheville,Entire home/apt,,92,168
Asheville,Entire home/apt,102.0,217,58
Asheville,Entire home/apt,,124,0
Asheville,Entire home/apt,71.0,326,351
Asheville,Entire home/apt,110.0,264,252
Asheville,Entire home/apt,150.0,32,40
Asheville,Entire home/apt,144.0,240,90
Asheville,Private room,89.0,72,341
Asheville,Private room,58.0,187,13
Asheville,Entire home/apt,261.0,363,283
Asheville,Entire home/apt,197.0,30,90
Asheville,Entire home/apt,144.0,312,56
Asheville,Entire home/apt,68.0,668,295
Asheville,Entire home/apt,148.0,32,347
Asheville,Entire home/apt,,34,0
Asheville,Entire home/apt,339.0,234,294
Asheville,Entire home/apt,,216,0
Asheville,Entire home/apt,73.0,290,365
Asheville,Entire home/apt,,229,46
Asheville,Entire home/apt,155.0,110,169
Asheville,Entire home/apt,401.0,278,313
Asheville,Entire home/apt,106.0,113,359
Asheville,Private room,36.0,21,57
Asheville,Entire home/apt,132.0,541,161
Asheville,Entire home/apt,118.0,158,357
Asheville,Entire home/apt,116.0,154,160
Asheville,Entire home/apt,,13,90
Asheville,Entire home/apt,261.0,50,322
Asheville,Entire home/apt,138.0,15,268
Asheville,Entire home/apt,91.0,476,145
Asheville,Entire home/apt,68.0,585,151
Asheville,Entire home/apt,327.0,36,178
Asheville,Entire home/apt,106.0,243,279
Asheville,Entire home/apt,,307,0
Asheville,Entire home/apt,165.0,86,231
Asheville,Entire home/apt,195.0,6,327
Asheville,Entire home/apt,133.0,163,343
Asheville,Entire home/apt,219.0,74,126
Asheville,Entire home/apt,225.0,248,317
Asheville,Entire home/apt,87.0,772,285
Asheville,Entire home/apt,150.0,136,223
Asheville,Entire home/apt,54.0,555,39
Asheville,Entire home/apt,94.0,61,57
Asheville,Entire home/apt,190.0,30,207
Asheville,Private room,47.0,457,3
Asheville,Entire home/apt,77.0,454,356
Asheville,Entire home/apt,112.0,142,359
Asheville,Entire home/apt,253.0,288,123
Asheville,Entire home/apt,166.0,343,171
Asheville,Entire home/apt,,84,43
Asheville,Entire home/apt,72.0,46,120
Asheville,Entire home/apt,,4,262
Asheville,Entire home/apt,101.0,805,124
Asheville,Entire home/apt,109.0,733,133
Asheville,Entire home/apt,106.0,413,240
Asheville,Entire home/apt,,135,163
Asheville,Entire home/apt,,10,278
Asheville,Entire home/apt,,230,14
Asheville,Entire home/apt,95.0,202,74
Asheville,Entire home/apt,121.0,399,75
Asheville,Entire home/apt,195.0,233,339
Asheville,Entire home/apt,97.0,404,60
Asheville,Entire home/apt,930.0,96,161
Asheville,Entire home/apt,88.0,54,307
Asheville,Private room,34.0,168,46
Asheville,Private room,77.0,400,167
Asheville,Private room,69.0,103,139
Asheville,Entire home/apt,143.0,856,344
Asheville,Entire home/apt,84.0,432,160
Asheville,Entire home/apt,300.0,368,76
Asheville,Private room,68.0,256,115
Asheville,Entire home/apt,74.0,417,237
Asheville,Entire home/apt,65.0,589,296
Asheville,Entire home/apt,137.0,767,288
Asheville,Entire home/apt,94.0,741,230
Asheville,Entire home/apt,88.0,602,258
Asheville,Entire home/apt,125.0,17,270
Asheville,Entire home/apt,158.0,131,344
Asheville,Entire home/apt,158.0,108,315
Asheville,Entire home/apt,335.0,62,296
Asheville,Entire home/apt,112.0,228,160
Asheville,Entire home/apt,81.0,426,68
Asheville,Entire home/apt,,99,0
Asheville,Entire home/apt,451.0,394,88
Asheville,Entire home/apt,119.0,133,57
Asheville,Entire home/apt,99.0,137,103
Asheville,Entire home/apt,151.0,80,126
Asheville,Entire home/apt,132.0,899,177
Asheville,Entire home/apt,98.0,162,267
Asheville,Entire home/apt,85.0,491,153
Asheville,Entire home/apt,80.0,62,352
Asheville,Entire home/apt,58.0,258,64
Asheville,Entire home/apt,,26,293
Asheville,Entire home/apt,,107,168
Asheville,Entire home/apt,122.0,195,158
Asheville,Entire home/apt,180.0,315,310
Asheville,Private room,57.0,58,253
Asheville,Entire home/apt,,87,0
Asheville,Entire home/apt,68.0,220,101
Asheville,Entire home/apt,99.0,367,359
Asheville,Entire home/apt,159.0,475,241
Asheville,Entire home/apt,69.0,67,168
Asheville,Entire home/apt,247.0,174,68
Asheville,Entire home/apt,158.0,34,200
Asheville,Hotel room,107.0,93,365
Asheville,Entire home/apt,56.0,4,351
Asheville,Entire home/apt,452.0,162,133
Asheville,Entire home/apt,60.0,219,166
Asheville,Entire home/apt,62.0,420,73
Asheville,Entire home/apt,250.0,1,292
Asheville,Private room,95.0,154,70
Asheville,Entire home/apt,41.0,14,45
Asheville,Entire home/apt,20.0,54,167
Asheville,Entire home/apt,176.0,109,332
Asheville,Entire home/apt,250.0,460,254
Asheville,Entire home/apt,97.0,539,164
Asheville,Entire home/apt,318.0,233,314
Asheville,Private room,,129,0
Asheville,Entire home/apt,93.0,59,169
Asheville,Private room,65.0,169,173
Asheville,Private room,125.0,317,317
Asheville,Private room,211.0,9,339
Asheville,Entire home/apt,79.0,318,156
Asheville,Private room,48.0,528,229
Asheville,Entire home/apt,237.0,316,260
Asheville,Entire home/apt,335.0,69,247
Asheville,Entire home/apt,187.0,302,332
Asheville,Entire home/apt,18.0,100,85
Asheville,Entire home/apt,,145,0
Asheville,Entire home/apt,83.0,442,328
Asheville,Entire home/apt,196.0,79,347
Asheville,Private room,56.0,390,212
Asheville,Entire home/apt,80.0,432,155
Asheville,Entire home/apt,,134,179
Asheville,Entire home/apt,75.0,504,184
Asheville,Entire home/apt,90.0,234,359
Asheville,Entire home/apt,91.0,407,52
Asheville,Entire home/apt,187.0,218,347
Asheville,Entire home/apt,,274,342
Asheville,Entire home/apt,198.0,144,259
Asheville,Entire home/apt,415.0,134,217
Asheville,Entire home/apt,75.0,435,260
Asheville,Entire home/apt,98.0,43,332
Asheville,Entire home/apt,56.0,133,65
